Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2020,W,LLED,200,,V10,Introduction to Writing in Academic and Professional Registers,Brett Todd;David Karkut;Marlene Asselin;Sandra Zappa,15,73.6,6.822232563,84.0,58.0,0,0,1,1,1,0,5,6,1,0,0,,,
UBCV,2020,W,VANT,140,C,V03,Content and Language Enrichment Tutorials,Brett Todd;David Karkut;Juan Abello Rubio;Katherine Lyon;Mike Murphy;Sandra Zappa,24,72.333333333,5.321544943,82.0,59.0,0,0,1,1,2,4,8,7,1,0,0,,,
UBCV,2021,W,LLED,200,,V04,Introduction to Writing in Academic and Professional Registers,David Karkut;Maria-Teresa Gallo;Sandra Zappa,11,69.090909091,7.595453185,84.0,54.0,0,1,0,1,2,3,3,0,1,0,0,,,
UBCV,2021,W,LLED,200,,V08,Introduction to Writing in Academic and Professional Registers,David Karkut;Jan Hare;Sandra Zappa,9,63.666666667,11.895377253,76.0,40.0,1,1,0,1,3,0,2,1,0,0,0,,,
UBCV,2021,W,LLED,200,,V04,Introduction to Writing in Academic and Professional Registers,David Karkut;Sandra Zappa,11,69.1,,84.0,54.0,,,,,,,,,,,,69.0,73.0,65.5
UBCV,2021,W,LLED,200,,V08,Introduction to Writing in Academic and Professional Registers,David Karkut;Sandra Zappa,9,63.7,,76.0,40.0,,,,,,,,,,,,65.0,73.0,62.0
