Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,W,PLAN,211,,001,City-Making: A Global Perspective,Kunitomo Kamizaki,75,72.3,92.0,16.0,4,3,1,2,10,7,12,11,11,10,3,75.0,82.0,66.0
UBCV,2023,W,PLAN,505,,002,"Planning Theory, Values, and Ethics",Kunitomo Kamizaki,39,86.0,91.0,81.0,0,0,0,0,0,0,0,0,7,29,3,86.0,87.0,85.0
