Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,CHBE,345,,201,Unit Operations II,Chujie Zhu;Majid Keshavarzfathy;Xiaotao Bi,107,73.093457944,16.392320286,97.0,0.0,5,,5,,9,11,14,16,21,14,6
UBCV,2016,W,CHBE,345,,201,Unit Operations II,Chujie Zhu;Majid Keshavarzfathy;Xiaotao Bi,94,73.23404255,11.65491777,98.0,40.0,2,3,7,5,11,14,9,17,10,8,8
UBCV,2017,W,CHBE,345,,201,Unit Operations II,Majid Keshavarzfathy;Siddharth Bhartia;Xiaotao Bi,128,77.2265625,15.352660055,99.0,3.0,4,4,7,9,5,11,7,10,24,16,31
UBCV,2017,W,FNH,300,,001,Principles of Food Engineering,John Frostad;Linkang Angeline Zhang;Majid Keshavarzfathy,44,79.5,8.050711365,95.0,60.0,0,0,0,2,1,4,6,7,13,7,4
UBCV,2018,W,CHBE,373,,101,Water Pollution Control,Fuhar Dixit;Madjid Mohseni;Majid Keshavarzfathy,173,79.092485549,10.461035186,97.0,44.0,2,1,5,8,11,12,17,19,32,41,25
