Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,CPSC,100,,101,Computational Thinking,Aditya Iyer;Arden Phoebe Allen;Gurvir Dhutt;Karin Kermani;Mona Adibmoradi;Oluwakemi Ola;Sofia Chang;Yelim Kim,159,80.628930818,9.994652658,99.0,45.0,2,0,0,8,7,13,14,22,33,21,39
UBCV,2019,W,CPSC,100,,101,Computational Thinking,Aksh Aggarwal;Arden Phoebe Allen;Carmen Jiawen Xu;Ivan Beschastnikh;Karin Kermani;Martin Felipe Pastor;Mohammad Khamseh;Mohammad Saei Khamseh;Paul Alexander Hendrik Bucci;Rachel Pottinger;Ripudaman Nigam;Ryan Nicolas Lam;Zhi Ting Yang,166,80.253012048,11.12174324,95.0,0.0,2,1,4,3,6,8,16,20,40,37,29
UBCV,2019,W,CPSC,100,,201,Computational Thinking,Aksh Aggarwal;Arden Phoebe Allen;Carmen Jiawen Xu;Jessica Hei-Man Wong;Jessica Wong;Karin Kermani,85,84.858823529,11.954430282,96.0,38.0,3,0,1,2,3,1,2,3,12,21,37
UBCV,2020,S,CPSC,100,,921,Computational Thinking,Aksh Aggarwal;Carmen Jiawen Xu;Hendrik Blok;Karin Kermani;Martin Felipe Pastor;Piye Liu;Ramya Rao Basava;Ruolan Ye;Ryan Nicolas Lam,91,91.065934066,12.997266548,100.0,0.0,1,0,0,2,2,1,1,0,7,6,71
UBCV,2020,W,CPSC,100,,101,Computational Thinking,Aksh Aggarwal;Carmen Jiawen Xu;Donald Acton;Jessica Wong;Karambir Dhaunsi;Karin Kermani;Linden Wong;Martin Felipe Pastor;Megan Thibodeau;Ming Chun Wei;Nicholas Kao;Paul Yi;Rishika Selvakumar;Ryan Nicolas Lam,164,83.640243902,8.236449884,96.0,45.0,2,1,0,1,1,5,9,19,42,49,35
UBCV,2021,S,CPSC,100,,921,Computational Thinking,Aksh Aggarwal;Elliott Gee;Hendrik Blok;Jiahui Huang;Karin Kermani;Martin Felipe Pastor;Peyman Gholami;Rishika Selvakumar;Ryan Nicolas Lam;Terry Chou,84,85.964285714,8.041228745,98.0,56.0,0,0,1,1,0,3,2,5,18,15,39
UBCV,2021,W,ASIA,393,,001,History of Iran from the Sasanians to the Safavids,Gurman Dhaliwal;Karin Kermani;Mostafa Abedinifard,49,75.204081633,18.071593261,100.0,13.0,4,2,1,1,3,4,8,3,6,7,10
UBCV,2021,W,ASIA,394,,002,Post-Revolutionary Iranian Cinema,Karin Kermani;Mostafa Abedinifard,71,84.830985915,9.848837372,100.0,53.0,0,1,1,1,3,1,3,5,12,15,29
UBCV,2021,W,ASIA,395,,001,Modern Persian Literature,Karin Kermani;Mostafa Abedinifard,49,74.367346939,19.421523582,96.0,1.0,4,3,1,1,3,3,3,7,7,9,8
UBCV,2021,W,CPSC,100,,101,Computational Thinking,Alan Wang;Byron Wang;Carmen Jiawen Xu;Elliott Gee;Gurvir Dhutt;Hendrik Blok;Karambir Dhaunsi;Karin Kermani;Olamide Olabiyi;Parsa Seyfourian;Rishika Selvakumar;Shannon Lo,142,85.366197183,9.284684921,99.0,33.0,2,0,1,0,0,5,8,7,25,33,61
UBCV,2021,W,CPSC,100,,102,Computational Thinking,Carmen Jiawen Xu;Elliott Gee;Karin Kermani;Oluwakemi Ola;Parsa Seyfourian;Rishika Selvakumar,122,82.016393443,12.50122877,98.0,24.0,4,0,2,3,5,4,10,8,28,13,45
