Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,MINE,331,,101,Physical Mineral Processes,Amit Kumar;Sanja Miskovic;Vinoth Kuppusamy,57,71.50877193,13.249154699,92.0,33.0,4,1,4,5,4,9,4,7,11,6,2
UBCV,2018,W,MINE,333,,201,Flotation,Marek Pawlik;Naeimeh Ghaffari Touran;Vinoth Kuppusamy,43,64.11627907,13.338468004,91.0,32.0,4,5,5,6,6,5,1,5,4,1,1
UBCV,2019,W,MINE,333,,201,Flotation,Hamid Alizadeh;Marek Pawlik;Vinoth Kuppusamy,39,72.641025641,14.049699715,95.0,33.0,1,2,6,2,2,3,5,1,9,5,3
