Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2021,W,POLI,352,,001,Comparative Politics of Public Policy,Anna Kopec;Kristen Pue,37,75.918918919,12.921511733,90.0,22.0,2,0,0,0,3,3,5,9,7,6,2,,,
UBCO,2021,W,POLI,352,,001,Comparative Politics of Public Policy,Anna Kopec,37,76.2,,90.0,22.0,,,,,,,,9,7,6,,78.0,84.0,72.0
