Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2015,W,MUSC,120,,001,HIST MUSIC I,"Hieb, Kimberly Beck",79,75.14,12.84,96,0,77,1,0,1,0,1,0,0,0,0,1,2,2,2,7,11,9,14,14,11,5
UBCV,2014,W,MUSC,221,,001,History of Music IV,Christina Hutten;David Metzer;Kimberly Beck Hieb,59,71.16949153,9.94320517,89.0,35.0,,,,,,,,,,,,,,6,9,9,11,6,6,7,0
UBCV,2015,W,MUSC,120,,001,History of Music I,Kimberly Beck Hieb;Marina Gallagher;Marina Janette Gallagher,78,75.141025641,12.835345233,96.0,0.0,,,,,,,,,,,,,,,7,11,9,14,14,11,5
