Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,GRSJ,101,,001,Introduction to Social Justice,Kim Snowden;Makiko Hamaguchi,77,78.558441558,9.306892616,94.0,50.0,0,3,1,2,2,8,9,7,21,21,3
UBCV,2020,W,JAPN,100,,024,Beginning Japanese IA,Hiromi Uchida;Ihhwa Kim;Makiko Hamaguchi;Rebecca Fuk Hing Chau Choi,30,77.966666667,15.116748723,90.0,13.0,1,0,2,1,0,0,3,5,4,11,3
UBCV,2020,W,JAPN,200,,007,Beginning Japanese II A,Ihhwa Kim;Makiko Hamaguchi;Rebecca Fuk Hing Chau Choi,25,77.04,9.731735029,92.0,55.0,0,0,1,0,3,4,3,4,3,3,4
UBCV,2020,W,JAPN,201,,004,Beginning Japanese II B,Ihhwa Kim;Makiko Hamaguchi;Rebecca Fuk Hing Chau Choi,23,75.434782609,6.920497138,87.0,62.0,0,0,0,1,2,4,4,4,7,1,0
UBCV,2020,W,JAPN,201,,007,Beginning Japanese II B,Ihhwa Kim;Makiko Hamaguchi;Misuzu Kazama;Rebecca Fuk Hing Chau Choi,25,74.44,14.280172735,91.0,20.0,1,0,0,3,1,2,5,4,4,3,2
UBCV,2020,W,JAPN,360,,001,Intensive Intermediate Japanese I,Belen Fan;Ihhwa Kim;Makiko Hamaguchi;Rebecca Fuk Hing Chau Choi,21,75.761904762,10.168110748,93.0,45.0,1,0,0,0,3,2,3,4,5,2,1
UBCV,2020,W,JAPN,452,,001,Readings in Modern Japanese Essays,Ihhwa Kim;Makiko Hamaguchi;Rebecca Fuk Hing Chau Choi,16,78.0,10.321498599,85.0,43.0,1,0,0,0,0,1,1,3,7,3,0
UBCV,2021,W,JAPN,100,,010,Beginning Japanese IA,Kanade Suzuki;Makiko Hamaguchi;Nicholas Hall;Rebecca Fuk Hing Chau Choi,21,72.476190476,13.017753445,87.0,46.0,2,2,0,1,2,1,1,3,5,4,0
UBCV,2021,W,JAPN,100,,99A,Beginning Japanese IA,Kanade Suzuki;Makiko Hamaguchi;Nicholas Hall,44,72.840909091,14.857373366,88.0,0.0,1,1,4,0,6,5,6,4,10,7,0
UBCV,2021,W,JAPN,101,,99C,Beginning Japanese IB,Kyle Tran;Makiko Hamaguchi;Mingqi Zhang;Nicholas Hall;Risha Skolrood,31,70.322580645,11.579830444,86.0,31.0,1,2,1,2,5,5,5,4,4,2,0
UBCV,2021,W,JAPN,200,,006,Beginning Japanese II A,Kanade Suzuki;Makiko Hamaguchi;Nicholas Hall;Rebecca Fuk Hing Chau Choi,20,69.2,15.853274608,87.0,22.0,3,0,1,1,1,1,3,5,4,1,0
UBCV,2021,W,JAPN,201,,007,Beginning Japanese II B,Ihhwa Kim;Kyle Tran;Makiko Hamaguchi;Mingqi Zhang;Nicholas Hall;Rebecca Fuk Hing Chau Choi;Risha Skolrood,23,72.434782609,8.706455739,91.0,55.0,0,0,1,1,6,2,5,3,3,1,1
