Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2014,W,AUDI,558,,001,PHYL MS AUD FUNC,"Hatton, Jennifer;Herdman, Anthony",12,93.09,3.42,97,87,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9
UBCV,2014,W,AUDI,558,,001,Physiological Measurement of Auditory Function,Anthony Herdman;Jennifer Hatton,11,93.09090909,3.419197141,97.0,87.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,9
