Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2014,W,LAW,473,,001,Appellate Advocacy,Roderick H Holloway,11,77.90909091,3.590391217,81.0,70.0,0,0,0,0,0,,,,5,0,0,,,
UBCV,2015,W,LAW,473,,001,Appellate Advocacy,Roderick H Holloway,12,78.583333333,2.353269808,82.0,76.0,0,0,0,0,0,0,0,8,4,0,0,,,
UBCV,2016,W,LAW,473,,001,Appellate Advocacy,Roderick H Holloway,11,78.36363636,6.622276456,86.0,63.0,0,0,0,1,0,0,1,4,3,2,0,,,
UBCV,2017,W,LAW,473,,001,Appellate Advocacy,Roderick H Holloway,9,79.0,6.461423992,86.0,68.0,0,0,0,0,0,1,3,0,2,3,0,,,
UBCV,2018,W,LAW,473,,001,Appellate Advocacy,Roderick H Holloway,11,78.636363636,2.292279532,82.0,74.0,0,0,0,0,0,0,1,6,4,0,0,,,
UBCV,2019,W,LAW,473,,001,Appellate Advocacy,Roderick H Holloway,12,78.5,2.876234913,83.0,74.0,0,0,0,0,0,0,2,6,4,0,0,,,
UBCV,2020,W,LAW,473,,001,Appellate Advocacy,Erica Olmstead;Roderick H Holloway,12,78.333333333,4.396968653,87.0,72.0,0,0,0,0,0,0,3,5,3,1,0,,,
UBCV,2021,W,LAW,473,,001,Appellate Advocacy,Erica Olmstead;Roderick H Holloway,13,78.846153846,5.771281687,90.0,70.0,0,0,0,0,0,2,0,6,3,1,1,,,
UBCV,2022,W,LAW,473,,001,Appellate Advocacy,Roderick H Holloway;Erica Olmstead,9,78.9,,81.0,75.0,0,0,0,0,0,0,1,4,4,0,0,79.0,80.0,78.0
UBCV,2023,W,LAW,473,,001,Appellate Advocacy,Roderick H Holloway;Erica Olmstead,12,79.75,,87.0,72.0,0,0,0,0,0,0,2,3,5,2,0,80.0,84.0,76.0
