Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,ARST,516,,001,MGMT CURR RECRDS,"MacNeil, Heather",18,79.65,3.69,85,74,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,1,0
UBC,2002,W,ARST,517,,001,RECORD KEEPING,"MacNeil, Heather",14,80.14,2.77,85,77,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,2,0
UBC,2002,W,ARST,593,D,003,ADVANCED SEMINAR,"MacNeil, Heather",6,82.4,2.3,85,79,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0
UBC,2002,W,EDUC,310,,101,TEACh PRINC,"Juhasz, William;Kelleher, Heather",36,,,,,0,0,2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2002,W,EDUC,310,,112,TEACh PRINC,"MacKay, Heather",18,,,,,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2002,W,EDUC,316,,101,COMM SKILLS,"Juhasz, William;Kelleher, Heather",36,,,,,0,0,2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2002,W,EDUC,316,,112,COMM SKILLS,"MacKay, Heather",18,,,,,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2002,W,HKIN,464,,001,HLTH PRO PHY ACT,"*McKay, Heather",99,76.14,10.34,93,25,95,1,0,0,3,0,0,1,0,0,1,1,1,6,9,12,11,10,29,5,11
UBC,2002,W,MAED,320,,101,C & I MATH ELEM,"Kelleher, Heather",36,,,,,0,0,2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2002,W,MAED,320,,201,C & I MATH ELEM,"Kelleher, Heather",38,,,,,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2002,W,NURS,501,,99A,TH&CRT THNK NURS,"McAlpine, Heather",18,85.11,6.28,94,72,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,6,4
UBC,2003,W,ARST,516,,001,MGMT CURR RECRDS,"MacNeil, Heather",26,80.27,3.58,85,72,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,15,2,0
UBC,2003,W,ARST,575,E,902,TPCS MGMT RECRDS,"Buie, Dovelle;Gordon, Heather",12,85.92,4.03,93,81,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3
UBC,2003,W,ARST,591,,001,ARCH RSRCH&SCHLR,"MacNeil, Heather",6,79.67,3.72,86,75,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0
UBC,2003,W,ARST,593,E,003,ADVANCED SEMINAR,"MacNeil, Heather",12,79.08,5.33,83,64,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,7,0,0
UBC,2003,W,CPSC,322,,101,ARTIFICIAL INTEL,"Maclaren, Heather",137,76.33,10.75,93,42,132,2,1,0,2,0,0,0,0,2,2,3,6,6,11,15,16,14,25,24,12
UBC,2003,W,EDUC,310,,107,TEACh PRINC,"MacKay, Heather",19,,,,,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2003,W,EDUC,310,,111,TEACh PRINC,"Kelleher, Heather",18,,,,,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2003,W,EDUC,316,,107,COMM SKILLS,"MacKay, Heather",19,,,,,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2003,W,EDUC,316,,111,COMM SKILLS,"Kelleher, Heather",18,,,,,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2003,W,LIBR,600,,001,Adv Sem Res Meth,"Kopak, Richard;MacNeil, Heather",6,77.83,3.19,83,75,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0
