Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,W,LAW,291,,003,Aboriginal and Treaty Rights,Andrea Hilland,41,74.68,90.0,48.0,1,0,4,1,3,2,6,8,10,4,1,77.5,82.0,69.5
UBCV,2023,W,LAW,352,,001,Aboriginal Peoples and Canadian Law,Gordon Christie;Andrea Hilland,17,78.0,84.0,70.0,0,0,0,0,0,1,3,6,7,0,0,79.0,81.0,76.0
