Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2017,W,LAW,313,D,001,Legal History,Camden Hutchison,14,78.0,3.961351751,85.0,70.0,0,0,0,0,0,1,3,2,7,1,0,,,
UBCV,2017,W,LAW,459,,003,Business Organizations,Camden Hutchison,44,73.772727273,6.863667866,85.0,53.0,0,1,0,1,7,7,7,10,10,1,0,,,
UBCV,2017,W,LAW,461,,001,Corporate Transactions,Camden Hutchison,39,74.743589744,8.713926992,88.0,50.0,0,2,1,1,2,5,5,12,7,4,0,,,
UBCV,2018,W,LAW,459,,002,Business Organizations,Camden Hutchison,63,74.206349206,11.016349624,90.0,42.0,1,4,2,1,5,12,9,7,8,10,4,,,
UBCV,2018,W,LAW,459,,003,Business Organizations,Camden Hutchison,61,74.032786885,9.714194448,89.0,50.0,0,4,3,1,4,7,11,8,16,7,0,,,
UBCV,2018,W,LAW,461,,001,Corporate Transactions,Camden Hutchison,43,75.209302326,7.633129981,85.0,55.0,0,0,2,1,5,3,9,9,10,4,0,,,
UBCV,2019,W,LAW,459,,001,Business Organizations,Camden Hutchison,48,74.083333333,6.936898974,85.0,56.0,0,0,4,0,5,4,10,15,9,1,0,,,
UBCV,2019,W,LAW,461,,001,Corporate Transactions,Camden Hutchison,55,73.8,7.481829842,89.0,56.0,0,0,2,4,5,8,15,8,8,5,0,,,
UBCV,2019,W,LAW,467,D,001,Topics in Corporate Law,Camden Hutchison,20,79.0,2.575185226,85.0,75.0,0,0,0,0,0,0,2,10,7,1,0,,,
UBCV,2020,W,LAW,310,D,001,Economic Analysis of Law,Camden Hutchison,19,79.052631579,3.643467277,85.0,70.0,0,0,0,0,0,1,2,6,8,2,0,,,
UBCV,2020,W,LAW,459,,001,Business Organizations,Camden Hutchison,68,74.882352941,6.177787393,86.0,50.0,0,1,1,0,5,8,21,14,16,2,0,,,
UBCV,2020,W,LAW,461,,001,Corporate Transactions,Camden Hutchison,61,73.967213115,5.747368131,82.0,57.0,0,0,1,1,7,11,11,15,15,0,0,,,
UBCV,2021,W,LAW,459,,001,Business Organizations,Camden Hutchison,38,72.552631579,14.340826936,86.0,0.0,1,1,0,1,1,11,6,0,12,5,0,,,
UBCV,2021,W,LAW,461,,001,Corporate Transactions,Camden Hutchison,41,72.390243902,13.451539036,85.0,0.0,1,0,0,3,5,7,8,5,7,5,0,,,
UBCV,2022,W,LAW,459,,001,Business Organizations,Camden Hutchison,53,73.6,,90.0,54.0,0,1,3,2,5,8,12,8,9,4,1,74.0,80.0,68.0
UBCV,2022,W,LAW,461,,001,Corporate Transactions,Camden Hutchison,50,73.3,,85.0,32.0,1,3,1,1,1,7,14,3,14,5,0,73.0,80.0,70.3
UBCV,2022,W,LAW,467,D,001,Topics in Corporate Law,Camden Hutchison,20,79.0,,83.0,75.0,0,0,0,0,0,0,3,7,10,0,0,79.0,80.0,78.0
UBCV,2023,W,LAW,459,,001,Business Organizations,Camden Hutchison,52,73.96,,89.0,53.0,0,1,2,2,5,9,8,9,13,3,0,74.5,80.25,69.0
UBCV,2023,W,LAW,461,,001,Corporate Transactions,Camden Hutchison,53,73.46,,86.0,53.0,1,1,0,1,3,14,10,10,6,4,0,73.5,78.0,69.25
