Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2018,W,BUSI,450,,201,Intermediate Financial Accounting II,Megan Hamilton;Megan Maclean,38,73.552631579,12.202563684,92.0,40.0,1,1,1,2,8,5,4,2,5,5,4,,,
UBCV,2019,S,BUSI,353,,971,Intermediate Financial Accounting I,Doug Yee;Megan Amanda Maclean;Megan Hamilton;Megan Maclean,63,72.952380952,13.326457521,96.0,35.0,3,3,1,6,4,7,10,7,10,6,6,,,
UBCV,2019,W,BUSI,294,,202,Introductory Management Accounting,Megan Amanda Maclean;Megan Hamilton;Megan Maclean;Peter Norwood,36,71.027777778,17.781991068,100.0,10.0,2,0,6,2,4,4,3,3,4,4,4,,,
UBCV,2019,W,BUSI,354,,101,Cost Accounting,Megan Hamilton;Megan Maclean;Peter Norwood,41,71.390243902,13.120362131,91.0,35.0,2,2,1,5,4,6,5,3,4,6,3,,,
UBCV,2020,S,BUSI,450,,921,Intermediate Financial Accounting II,Megan Hamilton;Megan Maclean,91,72.945054945,15.736978841,97.0,0.0,4,2,3,9,7,5,16,13,17,6,9,,,
UBCV,2020,S,COMM,450,,921,Financial Accounting - Intermediate II,Megan Hamilton,7,76.857142857,8.649249899,91.0,65.0,0,0,0,0,1,0,3,1,0,1,1,,,
UBCV,2020,W,BUSI,294,,101,Introductory Management Accounting,Bryan Parker;Megan Amanda Maclean;Megan Hamilton;Megan Maclean;Peter Norwood,39,81.025641026,10.546855804,97.0,57.0,0,0,1,3,0,6,0,3,10,8,8,,,
UBCV,2020,W,BUSI,450,,101,Intermediate Financial Accounting II,Megan Hamilton;Megan Maclean,93,73.301075269,14.331316383,98.0,33.0,6,0,5,9,13,10,11,5,9,11,14,,,
UBCV,2020,W,COMM,450,,201,Financial Accounting - Intermediate II,Megan Hamilton;Stefanie Tumbelaka,39,72.666666667,18.721410953,100.0,22.0,3,5,3,2,1,2,0,4,5,8,6,,,
UBCV,2021,S,BUSI,450,,922,Intermediate Financial Accounting II,Megan Hamilton;Megan Maclean,43,73.76744186,13.337803791,96.0,40.0,1,1,3,6,3,6,3,5,4,3,8,,,
UBCV,2021,W,BUSI,294,,201,Introductory Management Accounting,Megan Hamilton,55,79.763636364,11.604538761,98.0,50.0,0,2,1,2,2,6,7,4,9,8,14,,,
UBCV,2021,W,BUSI,450,,101,Intermediate Financial Accounting II,Megan Hamilton,32,73.53125,16.29760397,97.0,41.0,2,5,1,0,0,2,5,5,4,1,7,,,
UBCV,2021,W,BUSI,493,,102,Strategic Management in Business,Megan Hamilton,40,77.15,9.662377475,92.0,56.0,0,0,1,3,3,4,6,7,5,6,5,,,
UBCV,2021,W,BUSI,493,,201,Strategic Management in Business,Megan Hamilton,39,73.435897436,9.858992347,92.0,52.0,0,1,1,4,4,8,6,3,7,2,3,,,
UBCV,2021,W,BUSI,493,,202,Strategic Management in Business,Megan Hamilton,23,77.739130435,7.020861067,92.0,60.0,0,0,0,1,0,2,5,8,3,3,1,,,
UBCV,2021,S,BUSI,450,,922,Intermediate Financial Accounting II,Megan Hamilton,43,73.8,,96.0,40.0,,,,6,,6,,,,,8,75.0,84.0,62.5
UBCV,2021,W,BUSI,294,,201,Introductory Management Accounting,Megan Hamilton,57,79.0,,98.0,39.0,,,,,,6,7,,9,8,14,81.0,89.0,72.0
UBCV,2021,W,BUSI,450,,101,Intermediate Financial Accounting II,Megan Hamilton,32,73.5,,97.0,41.0,,,,,,,,,,,7,77.0,85.3,65.0
