Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2014,W,PHYS,112,,001,Introductory Physics I,Hiroko Nakahara;John Hopkinson,146,68.79452055,13.27321275,97.0,21.0,15,3,11,12,20,21,13,20,20,7,4,,,
UBCO,2014,W,PHYS,112,,002,Introductory Physics I,Hiroko Nakahara;John Hopkinson,108,68.75925926,17.19697342,96.0,3.0,13,2,8,9,8,20,12,8,9,8,11,,,
UBCO,2014,W,PHYS,122,,001,Introductory Physics II,Hiroko Nakahara;John Hopkinson;Lindsey Reinholz,146,68.39041096,14.15158005,96.0,4.0,19,,9,15,20,16,24,12,14,15,,,,
UBCO,2014,W,PHYS,122,,002,Introductory Physics II,Hiroko Nakahara;John Hopkinson;Lindsey Reinholz,95,71.82105263,10.67705728,92.0,36.0,5,,6,9,8,10,17,17,14,6,,,,
UBCO,2014,W,PHYS,215,,001,Thermodynamics,John Hopkinson,45,67.93333333,14.47945253,99.0,29.0,,,5,5,6,7,5,,,,,,,
UBCO,2014,W,PHYS,400,,001,Introduction to Elementary Particles,John Hopkinson,12,72.58333333,10.99138781,96.0,60.0,0,0,0,,,,,,,,,,,
UBCO,2015,W,PHYS,102,,001,"Electricity, Light, and Radiation",Charles Jolin-Landry;Jeffrey Krupa;John Hopkinson;Lindsey Reinholz;Morgan Alford;Xing Ai,192,70.541666667,14.329274152,99.0,0.0,12,2,16,14,18,30,24,25,30,13,8,,,
UBCO,2015,W,PHYS,112,,001,Introductory Physics I,Charles Jolin-Landry;John Hopkinson;Raafa Abdulla,159,71.830188679,11.999054576,93.0,18.0,10,2,12,11,11,20,31,19,20,19,4,,,
UBCO,2015,W,PHYS,112,,002,Introductory Physics I,John Hopkinson,120,72.091666667,10.745329909,91.0,32.0,6,3,5,8,13,14,25,16,17,8,5,,,
UBCO,2015,W,PHYS,215,,001,Thermodynamics,John Hopkinson;Ramie Ali Adeeb;Ramie Nguyen Ali Adeeb,37,59.675675676,15.291708091,83.0,22.0,6,,,6,5,5,,,,0,0,,,
UBCO,2015,W,PHYS,303,,001,Thermal Physics II,Allan Meldrum;John Hopkinson,36,68.916666667,16.861409872,98.0,31.0,,,,7,,6,,,,,5,,,
UBCO,2015,W,PHYS,474,,001,Solid State Physics,John Hopkinson,29,70.137931034,16.4223805,98.0,29.0,,,5,,,,,,,,5,,,
UBCO,2016,W,PHYS,102,,001,"Electricity, Light, and Radiation",Jeffrey Krupa;John Hopkinson;Siu Lung Tang,227,70.26431718,15.12516232,98.0,0.0,20,5,14,10,30,35,21,30,31,21,10,,,
UBCO,2016,W,PHYS,112,,001,Introductory Physics I,Allison Percy;Andrew Ogilvy;Ben Tippett;Boyi Chen;Emily Wilson;Eric Nelson;John Hopkinson;Marie Pierre Milette;Robert Lalonde;Sean Blackmore,174,66.58045977,16.88594408,100.0,0.0,38,3,11,13,16,22,15,18,15,10,13,,,
UBCO,2016,W,PHYS,112,,002,Introductory Physics I,Allison Percy;Andrew Ogilvy;Ben Tippett;Boyi Chen;Celine Edwards;Celine M Edwards;Eric Nelson;John Hopkinson;Marie Pierre Milette;Sean Blackmore,112,68.20535714,15.11704389,95.0,18.0,19,3,5,9,13,10,16,11,13,6,7,,,
UBCO,2016,W,PHYS,112,,003,Introductory Physics I,Allison Percy;Andrew Ogilvy;Ben Tippett;Boyi Chen;Eric Nelson;John Hopkinson;Marie Pierre Milette;Sean Blackmore,36,60.05555556,20.68255917,94.0,0.0,11,1,3,2,3,5,3,2,3,1,2,,,
UBCO,2016,W,PHYS,122,,001,Introductory Physics II,Alexander Bunka;Andrew Ogilvy;Ben Tippett;Boyi Chen;John Hopkinson;Ramie Ali Adeeb;Ramie Nguyen Ali Adeeb;Sean Colford,153,72.86928105,13.49058776,98.0,12.0,7,7,11,9,20,10,16,16,27,19,11,,,
UBCO,2016,W,PHYS,122,,002,Introductory Physics II,Alexander Bunka;Andrew Ogilvy;Boyi Chen;John Hopkinson;Ramie Ali Adeeb;Ramie Nguyen Ali Adeeb;Sean Blackmore;Sean Colford,109,74.01834862,12.89486091,99.0,15.0,3,5,4,4,12,12,14,17,20,10,8,,,
UBCO,2016,W,PHYS,200,,001,Relativity and Quanta,John Hopkinson;Matthew Basso,28,71.53571429,10.08659596,94.0,49.0,1,0,0,5,4,6,4,3,2,1,2,,,
UBCO,2016,W,PHYS,215,,001,Thermodynamics,John Hopkinson,23,63.65217391,17.83920273,90.0,19.0,3,2,2,4,3,1,2,2,2,1,1,,,
UBCO,2016,W,PHYS,303,,001,Thermal Physics II,John Hopkinson,22,65.63636364,14.4536878,91.0,47.0,7,0,1,3,0,3,1,2,3,1,1,,,
UBCO,2017,W,PHYS,112,,002,Introductory Physics for the Life Sciences I,Allison Percy;Andrew Ogilvy;Araz Sholehkerdar;David Roberts;John Hopkinson;Tobyn Neame,198,72.474747475,13.975572187,100.0,0.0,17,7,5,17,17,21,22,30,18,26,18,,,
UBCO,2017,W,PHYS,122,,101,Introductory Physics for the Life Sciences II,Allison Percy;Andrew Ogilvy;Araz Sholehkerdar;John Hopkinson;Kaden Kujanpaa;Kai Neubauer;Miranda Kirby;Ramie Ali Adeeb,210,75.342857143,11.438479984,100.0,46.0,1,6,14,13,17,34,18,26,37,19,25,,,
UBCO,2017,W,PHYS,200,,001,Relativity and Quanta,John Hopkinson;Stephen Collins,37,73.648648649,17.98643967,100.0,0.0,4,0,2,0,3,4,4,3,9,2,6,,,
UBCO,2017,W,PHYS,215,,101,Thermodynamics,John Hopkinson;Stephen Collins,35,71.542857143,19.189983382,99.0,0.0,3,3,2,2,2,1,5,3,5,4,5,,,
UBCO,2017,W,PHYS,403,,001,Statistical Mechanics,John Hopkinson,12,61.0,17.093326715,90.0,33.0,3,2,1,0,3,0,0,0,2,0,1,,,
UBCO,2017,W,PHYS,474,,101,Solid State Physics,John Hopkinson,11,71.454545455,11.387393348,84.0,50.0,0,1,1,1,0,2,1,1,4,0,0,,,
UBCO,2018,W,PHYS,112,,001,Introductory Physics for the Life Sciences I,Andrew Ogilvy;Erica Tolles;Gillian Godden;John Hopkinson;Jordan Krywonos;Kendra Scarrott;Yas Yamin,279,73.505376344,12.166373923,97.0,17.0,15,6,10,12,29,41,40,31,42,32,21,,,
