Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2023,S,EDUC,521,,001,Readings and Discourse in Education,Kelly Hanson,25,90.8,94.0,86.0,0,0,0,0,0,0,0,0,0,5,20,90.0,93.0,90.0
