Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,EPSE,592,,074,Experimental Designs and Analysis in Educational Research,Cecilia Sierra Heredia,20,92.8,100.0,70.0,0,0,0,0,0,1,0,1,0,2,16,95.0,96.0,94.0
UBCV,2023,S,EPSE,482,,921,Introduction to Statistics for Research in Education,Cecilia Sierra Heredia,13,91.31,100.0,59.0,0,0,1,0,0,0,0,0,0,2,10,94.0,98.0,91.0
UBCV,2023,W,EPSE,592,,074,Experimental Designs and Analysis in Educational Research,Cecilia Sierra Heredia,16,96.5,100.0,90.0,0,0,0,0,0,0,0,0,0,0,16,97.0,98.0,95.5
UBCV,2023,W,EPSE,592,,090,Experimental Designs and Analysis in Educational Research,Cecilia Sierra Heredia,17,95.4,100.0,78.0,0,0,0,0,0,0,0,1,0,0,15,97.0,98.0,95.8
UBCV,2023,W,SPPH,381,C,BL1,Selected Topics,Cecilia Sierra Heredia,80,87.4,99.0,58.0,0,0,2,3,1,3,0,3,8,15,45,90.5,93.0,84.8
