Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2012,W,ENGL,229,A,001,LANG / RHETORIC,"Hill, Ian",41,78.9,10.32,96,51,41,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,9,5,8,5,8,,,
UBC,2012,W,ENGL,311,,001,RHTRC LATER THRY,"Hill, Ian",34,77.29,18.62,96,0,32,2,0,0,0,1,0,1,0,0,2,1,0,0,0,2,2,8,9,5,5,,,
UBC,2012,W,ENGL,312,A,001,DISCOURSE&SOCIET,"Hill, Ian",42,75.74,16.45,93,0,37,1,4,0,0,1,0,0,0,0,1,1,2,3,3,0,2,5,10,9,2,,,
UBC,2013,W,ENGL,307,A,001,RHETORIC STUDIES,"Hill, Ian",35,82.28,9.28,96,57,32,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,4,3,5,12,5,,,
UBC,2013,W,ENGL,311,,001,RHTRC LATER THRY,"Hill, Ian",40,77.28,8.97,92,53,39,0,1,0,0,0,0,0,0,0,0,1,1,0,4,3,7,5,9,6,3,,,
UBC,2013,W,ENGL,509,A,001,RHET & THRY COMP,"Hill, Ian",9,87.22,3.07,95,85,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,,,
UBC,2014,W,ENGL,307,A,001,RHETORIC STUDIES,"Hill, Ian",35,77.12,14.39,92,14,32,1,2,0,0,0,1,0,0,0,1,1,1,0,1,2,3,6,9,7,2,,,
UBC,2014,W,ENGL,311,,001,RHETORIC THEORY2,"Hill, Ian",24,76.87,7.85,88,55,23,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,5,4,7,3,0,,,
UBC,2014,W,ENGL,491,B,002,SR HONORS SEMNR1,"Hill, Ian",16,87.2,4.39,94,80,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,,,
UBC,2015,W,ENGL,229,E,005,LANGUAG/RHETORIC,"Hill, Ian",40,75.36,9.08,92,50,39,0,1,0,0,0,0,0,0,0,0,1,2,1,1,5,6,10,9,2,2,,,
UBC,2015,W,ENGL,307,A,001,RHETORIC STUDIES,"Hill, Ian",31,71.82,21.56,96,0,26,2,2,0,0,2,0,0,0,0,2,0,0,2,1,1,5,7,6,3,1,,,
UBC,2015,W,ENGL,311,,001,RHETORIC THEORY2,"Hill, Ian",27,76.67,8.49,88,60,24,0,3,0,0,0,0,0,0,0,0,0,0,2,3,2,2,2,9,4,0,,,
UBC,2015,W,ENGL,509,A,001,RHET & THRY COMP,"Hill, Ian",8,87.38,1.51,89,85,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,,,
UBC,2016,W,ENGL,229,E,005,LANGUAG/RHETORIC,"Hill, Ian",37,77.7,8.71,88,45,36,1,0,0,0,0,0,0,0,1,1,0,0,2,1,3,3,8,13,6,0,,,
UBC,2016,W,ENGL,307,A,001,RHETORIC STUDIES,"Hill, Ian",44,78.9,8.84,92,46,40,1,3,0,0,0,0,0,0,1,1,0,0,0,1,6,5,9,8,6,5,,,
UBC,2016,W,ENGL,311,,001,RHETORIC THEORY2,"Hill, Ian",34,78.26,11.84,93,27,33,1,0,0,0,0,0,1,0,0,1,0,0,2,1,0,6,5,9,9,1,,,
UBC,2016,W,ENGL,489,,001,MAJ SEMINAR LANG,"Hill, Ian",8,82.88,7.24,95,70,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,1,,,
UBC,2017,W,ENGL,307,A,001,RHETORIC STUDIES,"Hill, Ian",30,77.57,9.64,93,58,30,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,2,4,9,2,4,,,
UBC,2017,W,ENGL,310,,001,RHETORIC THEORY1,"Hill, Ian",44,79.52,7.6,89,56,44,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,7,5,13,13,0,,,
UBC,2017,W,ENGL,311,,001,RHETORIC THEORY2,"Hill, Ian",20,77.95,10.12,94,56,19,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,1,5,4,3,2,,,
UBC,2017,W,ENGL,509,A,001,STDS RHETORIC,"Hill, Ian",8,91.75,3.54,96,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,,,
UBC,2018,W,ENGL,111,,002,INTRO NONFICTION,"Hill, Ian",112,76.23,7.82,91,38,107,1,4,0,0,0,0,0,1,0,1,0,2,2,7,12,21,28,21,12,2,,,
UBC,2018,W,ENGL,307,A,001,RHETORIC STUDIES,"Hill, Ian",13,77.25,5.56,86,70,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,5,1,0,,,
UBC,2018,W,ENGL,311,,001,RHETORIC THEORY2,"Hill, Ian",21,75.53,16.45,91,23,17,2,2,0,0,0,0,1,0,1,2,0,0,0,1,1,1,3,8,1,2,,,
UBC,2018,W,ENGL,489,,002,MAJ SEMINAR LANG,"Hill, Ian",15,81.8,8.09,92,58,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,5,2,,,
UBCV,2014,W,ENGL,307,A,001,Studies in Rhetoric,Ian Hill,33,77.12121212,14.38913995,92.0,14.0,,,,,,,,,,,,,,,,,,6,9,7,,,,
UBCV,2014,W,ENGL,311,,001,History and Theory of Rhetoric: The Later Theory,Ian Hill,23,76.86956522,7.846854308,88.0,55.0,,,,,,,,,,,0,0,,,,,5,,7,,0,,,
UBCV,2014,W,ENGL,491,B,002,Senior Honours Seminar,Ian Hill,15,87.2,4.394802125,94.0,80.0,,,,,,,,,,,0,0,0,0,0,0,0,0,5,5,5,,,
UBCV,2014,W,STS,501,,001,Proseminar in Science and Technology Studies,Alexei Kojevnikov;Ian Hill,8,85.875,3.313931631,89.0,80.0,,,,,,,,,,,0,0,0,0,0,0,0,0,2,6,0,,,
UBCV,2015,W,ENGL,229,E,005,Topics in the Study of Language and/or Rhetoric,Ian Hill,39,75.358974359,9.077117498,92.0,50.0,,,,,,,,,,,0,,,,,5,6,10,9,,,,,
UBCV,2015,W,ENGL,307,A,001,Studies in Rhetoric,Ian Hill,29,72.068965517,21.216454252,96.0,0.0,,,,,,,,,,,,,,,,,5,8,6,,,,,
UBCV,2015,W,ENGL,311,,001,History and Theory of Rhetoric: The Later Theory,Ian Hill,24,76.666666667,8.488696662,88.0,60.0,,,,,,,,,,,0,0,0,,,,,,9,,0,,,
UBCV,2015,W,ENGL,509,A,001,Studies in Rhetoric and Theory of Composition,Ian Hill,8,87.375,1.505940617,89.0,85.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8,0,,,
UBCV,2016,W,ENGL,229,E,005,Topics in the Study of Language and/or Rhetoric,Ian Hill,37,77.7027027,8.714180222,88.0,45.0,,,,,,,,,,,1,0,0,2,1,3,3,8,13,6,0,,,
UBCV,2016,W,ENGL,307,A,001,Studies in Rhetoric,Ian Hill,41,78.90243902,8.839697048,92.0,46.0,,,,,,,,,,,1,0,0,0,1,6,5,9,8,6,5,,,
UBCV,2016,W,ENGL,311,,001,History and Theory of Rhetoric: The Later Theory,Ian Hill,34,78.26470588,11.84318964,93.0,27.0,,,,,,,,,,,1,0,0,2,1,0,6,5,9,9,1,,,
UBCV,2016,W,ENGL,489,,001,Language Majors Seminar,Ian Hill,8,82.875,7.239524452,95.0,70.0,,,,,,,,,,,0,0,0,0,0,1,0,0,4,2,1,,,
UBCV,2017,W,ENGL,307,A,001,Studies in Rhetoric,Ian Hill,30,77.566666667,9.637152725,93.0,58.0,,,,,,,,,,,0,0,2,1,3,3,2,4,9,2,4,,,
