Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,MATH,152,,201,Linear Systems,Miranda Holmes-Cerfon;Kalle Karu,210,69.0,99.0,0.0,7,15,26,23,21,25,27,15,21,21,9,69.0,78.0,60.0
UBCV,2022,W,MATH,256,,203,Differential Equations,Neil Balmforth;Miranda Holmes-Cerfon,142,68.3,100.0,7.0,10,10,18,14,20,15,11,11,11,12,10,67.0,78.8,59.0
UBCV,2023,W,MATH,152,,201,Linear Systems,Miranda Holmes-Cerfon;Kalle Karu,189,69.6,99.0,2.0,6,17,18,20,17,21,13,13,29,18,15,70.0,80.0,60.0
UBCV,2023,W,MATH,256,,101,Differential Equations,Miranda Holmes-Cerfon,152,69.9,98.0,17.0,11,14,11,10,13,19,14,10,9,18,15,70.0,82.3,60.5
UBCV,2023,W,MATH,605,F,201,Topics in Applied Mathematics,Miranda Holmes-Cerfon,18,86.83,99.0,0.0,1,0,0,0,0,0,1,1,1,1,13,93.5,97.75,89.25
