Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2015,W,HMKN,105,,001,Canadian Health Care System,Andrew Hughes;Andrew Patrick Hughes;Kayla Fitzpatrick;Kevin Wildfong;Lindsay Burton;Robert Colin Reid,245,77.775510204,7.710077784,92.0,0.0,,,,,,26,42,57,83,22,6,,,
UBCO,2016,W,HMKN,105,,001,Canadian Health Care System,Andrew Hughes;Jodi Langley;Kayla Fitzpatrick;Tanya Forneris,216,80.67592593,5.830678613,98.0,63.0,0,0,0,1,4,8,28,50,66,53,6,,,
UBCO,2017,W,HMKN,105,,001,Canadian Health Care System,Andrew Hughes;Rowan Smart;Tanya Forneris,238,84.546218487,5.75849825,98.0,67.0,0,0,0,0,1,3,13,36,59,79,47,,,
UBCO,2018,W,HMKN,105,,001,Canadian Health Care System,Andrew Hughes;Sarah Lawrason;Tanya Forneris,258,85.755813953,6.079760478,99.0,69.0,0,0,0,0,0,4,9,26,71,68,80,,,
UBCO,2019,W,HMKN,105,,001,Canadian Health Care System,Andrew Hughes;Sarah Lawrason;Skylar Schmidtke;Tanya Forneris,243,85.489711934,7.895161265,96.0,0.0,1,0,0,0,2,2,5,23,59,77,74,,,
UBCO,2020,W,HMKN,105,,001,Canadian Health Care System,Andrew Hughes;Sarah Lawrason;Skylar Schmidtke,236,87.084745763,8.461755033,98.0,0.0,2,0,0,0,1,2,7,16,30,72,106,,,
UBCO,2021,W,HES,108,,001,Canadian Health Care System,Andrew Hughes;Haida Gaede;Natalie Grieve,233,89.884120172,5.122579851,98.0,74.0,0,0,0,0,0,0,3,9,21,53,147,,,
UBCV,2021,W,JRNL,420,,001,Decoding Social Media,Andrew Hughes;Ori Tenenboim;Tamara Vodsedalek,11,87.363636364,8.003408365,95.0,76.0,0,0,0,0,0,0,0,3,1,1,6,,,
UBCV,2021,W,JRNL,520,A,001,Special Topics in Contemporary Journalism,Andrew Hughes;Ori Tenenboim;Tamara Vodsedalek,13,84.461538462,10.178534477,97.0,62.0,0,0,0,1,0,0,1,2,3,1,5,,,
UBCO,2022,W,HES,495,D,001,Special Topics in Health and Exercise Sciences,Andrew Hughes,20,92.8,,96.0,79.0,0,0,0,0,0,0,0,1,1,0,18,94.0,95.0,92.0
UBCO,2023,W,HES,495,D,001,Special Topics in Health and Exercise Sciences,Andrew Hughes,41,91.9,,96.0,77.0,0,0,0,0,0,0,0,1,1,2,36,92.5,94.0,91.0
