Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2014,W,ANTH,100,,102,Introduction to Cultural Anthropology,Matt Husain;Matt M Husain;Michael Evans;Sumeet Sekhon,129,68.02325581,21.60203445,97.0,0.0,15,9,7,6,10,13,14,13,13,19,10,,,
UBCO,2014,W,ANTH,419,,001,Anthropology of Religion,David Geary;Matt Husain;Matt M Husain,71,75.87323944,11.16746496,92.0,25.0,,,,,,,10,26,15,7,,,,
UBCO,2015,W,ANTH,100,,001,Introduction to Cultural Anthropology,David Geary;David Lacho;Matt Husain;Matt M Husain,188,70.25,14.155222388,92.0,9.0,9,7,13,16,19,17,27,30,29,18,3,,,
UBCO,2015,W,ANTH,355,,001,Ethnography of Development,Matt Husain,43,82.093023256,5.344396057,95.0,71.0,0,0,0,0,0,,,6,18,12,,,,
UBCO,2016,W,ANTH,355,,001,Ethnography of Development,Matt Husain,46,82.15217391,5.955268037,94.0,65.0,0,0,0,0,2,0,2,7,19,13,3,,,
UBCO,2016,W,SOCI,295,G,001,Current Topics in Sociology,Matt Husain;Matt M Husain,16,86.375,5.057996968,95.0,78.0,0,0,0,0,0,0,0,1,4,6,5,,,
UBCO,2016,W,SOCI,496,L,001,Advanced Studies in Sociology,Matt Husain;Matt M Husain,23,86.52173913,3.715686223,92.0,76.0,0,0,0,0,0,0,0,1,4,14,4,,,
UBCO,2017,W,ANTH,355,,001,Ethnography of Development,Matt Husain,47,86.319148936,4.616164336,94.0,71.0,0,0,0,0,0,1,1,0,9,25,11,,,
UBCO,2017,W,ANTH,375,,101,Economic Anthropology,Matt Husain;Matt M Husain,47,89.0,4.653189649,95.0,73.0,0,0,0,0,0,0,1,1,6,13,26,,,
UBCO,2017,W,SOCI,496,N,001,Advanced Studies in Sociology,Matt Husain,40,89.275,4.076118692,96.0,75.0,0,0,0,0,0,0,1,0,2,17,20,,,
UBCO,2018,S,HIST,145,,001,Contemporary World History,Matt Husain;Matt M Husain;Todd Christopher Campbell,18,69.222222222,9.496473374,84.0,50.0,0,2,0,3,1,3,5,1,3,0,0,,,
UBCO,2019,W,ANTH,100,,001,Introduction to Cultural Anthropology,Joanne Danielle Scofield;Joanne Scofield;Matt Husain;Matt M Husain,134,80.708955224,12.001769686,97.0,0.0,2,0,0,1,0,11,14,19,31,40,16,,,
UBCO,2019,W,ANTH,355,,001,Ethnography of Development,Matt Husain,47,88.531914894,3.393414747,96.0,82.0,0,0,0,0,0,0,0,0,6,20,21,,,
UBCO,2019,W,ANTH,375,,001,Economic Anthropology,Matt Husain;Matt M Husain,57,86.543859649,7.103998309,96.0,64.0,0,0,0,0,3,0,1,3,6,22,22,,,
UBCO,2020,W,ANTH,100,,001,Introduction to Cultural Anthropology,Daliso Mwanza;Fiona Mcdonald;Matt Husain,97,79.917525773,12.889490311,97.0,21.0,3,3,1,0,3,9,7,16,13,17,25,,,
UBCO,2021,W,MGMT,442,,001,Consumer Behaviour,Annamma Joy;Cassandra Adjetey;Matt Husain;Norine Webster,150,92.66,7.428251892,100.0,57.0,0,0,1,1,2,2,1,0,7,16,120,,,
UBCO,2021,W,SOCI,301,B,101,Sociology of Development,Matt Husain;Sanman Grewal,69,90.608695652,5.793549637,98.0,71.0,0,0,0,0,0,1,1,1,8,17,41,,,
UBCO,2021,W,SOCI,429,,001,"Globalization, Social Justice and Human Rights",Matt Husain,37,91.810810811,8.510900977,98.0,58.0,0,0,1,1,0,0,0,0,1,4,30,,,
UBCO,2021,W,MGMT,442,,001,Consumer Behaviour,Matt Husain,150,92.7,,100.0,57.0,,,,,,,,,7,16,120,95.0,98.0,90.3
UBCO,2021,W,SOCI,301,B,101,Sociology of Development,Matt Husain,69,90.6,,98.0,71.0,,,,,,,,,8,17,41,92.0,95.0,89.0
UBCO,2021,W,SOCI,429,,001,"Globalization, Social Justice and Human Rights",Matt Husain,37,91.8,,98.0,58.0,,,,,,,,,,,30,94.0,95.0,92.0
UBCO,2022,S,SOCI,111,,001,Introduction to Sociology I,Matt Husain,54,87.7,,99.0,67.0,0,0,0,0,1,2,3,3,4,11,30,90.0,94.0,85.0
UBCO,2022,W,MGMT,442,,001,Consumer Behaviour,Matt Husain,179,95.6,,100.0,78.0,0,0,0,0,0,0,0,1,0,8,170,96.0,98.0,94.0
UBCO,2022,W,MGMT,482,,101,International Business,Matt Husain,174,93.4,,99.0,69.0,0,0,0,0,0,1,2,2,7,14,148,95.0,97.0,92.0
UBCO,2023,W,MGMT,449,A,101,Special Topics in Marketing,Matt Husain,138,96.0,,98.0,64.0,0,0,0,0,1,1,0,0,1,0,135,98.0,98.0,96.0
