Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2015,W,SOCI,121,,001,Introduction to Sociology II,Heidi Bickis;Jonathan Hopkins,147,71.897959184,12.800756984,93.0,0.0,6,2,8,6,11,35,22,20,22,10,5
