Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2015,W,DENT,505,,001,DENT TRAUMATOLGY,"Haapasalo, Markus",7,83.14,5.98,91,75,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,,,
UBC,2015,W,DENT,584,,001,ENDO LIT REV II,"Coil, Jeffrey Martin;Haapasalo, Markus;Shen, Ya",4,89,6.16,98,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,,,
UBC,2015,W,DENT,592,,001,ENDO CASE MAN II,"Coil, Jeffrey Martin;Haapasalo, Markus;Shen, Ya",4,78,3.92,82,73,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,,,
UBC,2015,W,DENT,595,,001,ENDO TRT PLAN II,"Coil, Jeffrey Martin;Haapasalo, Markus;Shen, Ya",4,80.5,6.61,88,72,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,,,
UBC,2015,W,DENT,596,,001,ENDO TRT PLN III,"Coil, Jeffrey Martin;Haapasalo, Markus;Shen, Ya",4,88.75,2.5,90,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,,
UBC,2016,W,DENT,504,,001,ENDO MICRO-SURG,"Coil, Jeffrey Martin;Haapasalo, Markus",4,91.75,4.86,99,89,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,
UBC,2016,W,DENT,596,,001,ENDO TRT PLN III,"Coil, Jeffrey Martin;Haapasalo, Markus;Shen, Ya",4,88,3.56,92,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,
UBC,2017,W,DENT,504,,001,ENDO MICRO-SURG,"Haapasalo, Markus",4,80.5,4.51,87,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,,,
UBC,2017,W,DENT,505,,001,DENT TRAUMATOLGY,"Haapasalo, Markus",8,81.38,5.71,88,73,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,0,,,
UBC,2017,W,DENT,578,,001,ENDO LIT REV I,"Coil, Jeffrey Martin;Haapasalo, Markus;Shen, Ya",4,86.75,13.05,97,68,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,,,
UBC,2017,W,DENT,584,,001,ENDO LIT REV II,"Coil, Jeffrey Martin;Haapasalo, Markus;Shen, Ya",4,93.25,2.5,96,90,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,,
UBC,2017,W,DENT,591,,001,ENDO CASE MAN I,"Coil, Jeffrey Martin;Haapasalo, Markus;Shen, Ya",4,79.75,4.92,84,75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,,,
UBC,2017,W,DENT,592,,001,ENDO CASE MAN II,"Coil, Jeffrey Martin;Haapasalo, Markus;Shen, Ya",4,93,4.4,98,88,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,,
UBC,2017,W,DENT,594,,001,ENDO TRT PLAN I,"Coil, Jeffrey Martin;Haapasalo, Markus;Shen, Ya",4,81.25,2.5,85,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,,,
UBC,2017,W,DENT,595,,001,ENDO TRT PLAN II,"Coil, Jeffrey Martin;Haapasalo, Markus;Shen, Ya",4,91.25,2.5,95,90,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,,
UBCV,2015,W,DENT,505,,001,Dental Traumatology,Markus Haapasalo,7,83.142857143,5.984105932,91.0,75.0,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,
UBCV,2017,W,DENT,505,,001,Dental Traumatology,Markus Haapasalo,8,81.375,5.705573716,88.0,73.0,,,,,,,,,,,0,0,0,0,0,0,2,1,2,3,0,,,
UBCV,2019,W,DENT,410,,001,Dentistry I: Foundations of Clinical Dentistry,Adriana Pigozzo Manso;Babak Chehroudi;Carrie Krekoski;Charles Shuler;Clive R Roberts;Clive Roberts;David Sweet;David Tobias;Denise Carswell;Derek Clease;Emil Sztopa;Fernanda Almeida;Gary Wong;Hin Chung Pau;Hui Chen;Ian Matthew;Ingrid Emanuels;Jeffrey Martin Coil;Jodi Ekk;Jolanta Aleksejuniene;Kavita Mathu-Muju;Lamia El-Adwar;Lauren Milchman;Maria Isabel Garcia Fulle De Owen;Mario Brondani;Markus Haapasalo;Menachem Fogelman;Nancy Black;Nancy Ford;Nesrine Mostafa;Nirpjit Dosanjh;Pawel Kindler;Peter Murphy;Philip Crowell;Rafat Sobouti;Riki Gottlieb;S Bryant;Shimae Soheilipour;Siddharth Vora;Susan Schmitz,55,85.509090909,2.911488911,91.0,79.0,,,,,,,,,,,0,0,0,0,0,0,0,3,13,34,5,,,
UBCV,2019,W,DENT,430,,001,Dentistry III: Intermediate Clinical Dentistry,Adriana Pigozzo Manso;Ahmed Hieawy;Andrea Esteves;Angela Wong;Anna Preis;Anthony Mccullagh;Babak Chehroudi;Benjamin Pliska;Caroline Nguyen;Carrie Krekoski;Charles Shuler;Christopher Wyatt;David Macdonald;David Tobias;Denise Carswell;Derek Clease;Edward Putnins;Edwin H Yen;Eli Whitney;Emil Sztopa;Fang-Yeu Poh;Fernanda Almeida;Gary Wong;Hannu Larjava;Hugh Kim;Hui Chen;Ian Matthew;Ingrid Emanuels;James Lin;Jeffrey Martin Coil;Jodi Ekk;Jolanta Aleksejuniene;Joy Marion Richman;Kavita Mathu-Muju;Kenneth Chow;Lamia El-Adwar;Lari Hakkinen;Lauren Milchman;Leeann Donnelly;Lewei Zhang;Liat Tzur-Gadassi;Maria Isabel Garcia Fulle De Owen;Marilyn Blondahl;Mario Brondani;Markus Haapasalo;Maryam Taleghani;Menachem Fogelman;Nesrine Mostafa;Nicholas Tong;Philip Crowell;Rafat Sobouti;Riki Gottlieb;S Bryant;Sabina Reitzik;Sepehr Zahedi;Serena Kassam;Shimae Soheilipour;Siddharth Vora;Suzanne Carlisle;Vincent Lee,56,80.696428571,3.324398198,86.0,69.0,,,,,,,,,,,0,0,0,0,0,1,2,14,35,4,0,,,
UBCV,2019,W,DENT,504,,001,Endodontic Microsurgery,Ellen Park;Markus Haapasalo,7,84.285714286,7.43223353,95.0,74.0,,,,,,,,,,,0,0,0,0,0,0,1,1,2,1,2,,,
UBCV,2019,W,DENT,505,,001,Dental Traumatology,Mahmoud Ektefaie;Markus Haapasalo,7,79.857142857,7.470577207,90.0,68.0,,,,,,,,,,,0,0,0,0,0,1,1,2,1,1,1,,,
UBCV,2020,W,DENT,410,,001,Dentistry I: Foundations of Clinical Dentistry,Adriana Pigozzo Manso;Babak Chehroudi;Carrie Krekoski;Charles Shuler;Clive R Roberts;Clive Roberts;David Sweet;David Tobias;Fernanda Almeida;Hin Chung Pau;Ian Matthew;Ingrid Emanuels;Jeffrey Martin Coil;Jolanta Aleksejuniene;Kavita Mathu-Muju;Lamia El-Adwar;Luana Dutra De Carvalho;Maria Isabel Garcia Fulle De Owen;Mario Brondani;Markus Haapasalo;Menachem Fogelman;N Dorin Ruse;Nancy Black;Nancy Ford;Nesrine Mostafa;Nirpjit Dosanjh;Pawel Kindler;Peter Murphy;Philip Crowell;S Bryant;Shimae Soheilipour;Siddharth Vora;Susan Schmitz,60,86.916666667,3.489896636,94.0,76.0,,,,,,,,,,,0,0,0,0,0,0,0,2,10,37,11,,,
UBCV,2020,W,DENT,430,,001,Dentistry III: Intermediate Clinical Dentistry,Adriana Pigozzo Manso;Ahmed Hieawy;Alex Rosenczweig;Andrea Esteves;Anna Preis;Anthony Mccullagh;Benjamin Pliska;Caroline Nguyen;Carrie Krekoski;Christopher Mark Overall;Christopher Wyatt;David Macdonald;David Tobias;Denise Carswell;Edwin H Yen;Eli Whitney;Fang-Yeu Poh;Fernanda Almeida;Gary Wong;Hannu Larjava;Hugh Kim;Ian Matthew;Jeffrey Martin Coil;Jodi Ekk;Jolanta Aleksejuniene;Joy Marion Richman;Kavita Mathu-Muju;Kenneth Chow;Lamia El-Adwar;Lari Hakkinen;Lauren Milchman;Leeann Donnelly;Maria Isabel Garcia Fulle De Owen;Mario Brondani;Markus Haapasalo;Menachem Fogelman;Michael Flunkert;Nancy Ford;Nesrine Mostafa;Philip Crowell;Rafat Sobouti;S Bryant;Sepehr Zahedi;Serena Kassam;Shimae Soheilipour;Siddharth Vora;Vincent Lee;William Robert Mcdonald,56,80.482142857,5.145133876,87.0,50.0,,,,,,,,,,,0,,,,,,2,14,35,4,0,,,
UBCV,2020,W,DENT,504,,001,Endodontic Microsurgery,Ellen Park;Markus Haapasalo,6,91.166666667,6.997618643,99.0,83.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,2,3,,,
UBCV,2020,W,DENT,542,,001,Oral Cell Biology and Biochemistry,Babak Chehroudi;Charles Shuler;Dieter Bromme;Edward Putnins;Hugh Kim;Lari Hakkinen;Markus Haapasalo;Siddharth Vora,12,78.333333333,7.784989442,90.0,70.0,,,,,,,,,,,0,0,0,0,0,3,4,0,2,0,3,,,
UBCV,2021,W,DENT,430,,001,Dentistry III: Intermediate Clinical Dentistry,Adriana Pigozzo Manso;Ahmed Hieawy;Andrea Esteves;Anna Preis;Anthony Mccullagh;Benjamin Pliska;Carrie Krekoski;Charlene Thiessen;Christopher Wyatt;David Macdonald;David Tobias;Edwin H Yen;Eli Whitney;Emil Sztopa;Fang-Yeu Poh;Fernanda Almeida;Gary Wong;Hannu Larjava;Hugh Kim;Ian Matthew;Jeffrey Martin Coil;Jolanta Aleksejuniene;Joy Marion Richman;Kavita Mathu-Muju;Kenneth Chow;Lamia El-Adwar;Lari Hakkinen;Lauren Milchman;Leeann Donnelly;Liat Tzur-Gadassi;Maria Isabel Garcia Fulle De Owen;Marilyn Blondahl;Mario Brondani;Markus Haapasalo;Maryam Taleghani;Menachem Fogelman;Michael Flunkert;Nesrine Mostafa;Philip Crowell;Rafat Sobouti;Rahil Faruqi;S Bryant;Sabina Reitzik;Sepehr Zahedi;Serena Kassam;Shimae Soheilipour;Siddharth Vora;Vincent Lee,52,80.173076923,2.595026569,85.0,73.0,,,,,,,,,,,0,0,0,0,0,0,3,14,33,2,0,,,
UBCV,2021,W,DENT,410,,001,Dentistry I: Foundations of Clinical Dentistry,Jolanta Aleksejuniene;Fernanda Almeida;Nancy Black;Mario Brondani;S Bryant;Babak Chehroudi;Jeffrey Martin Coil;Philip Crowell;Nirpjit Dosanjh;Luana Dutra De Carvalho;Ingrid Emanuels;Menachem Fogelman;Nancy Ford;Maria Isabel Garcia Fulle De Owen;Markus Haapasalo;Pawel Kindler;Carrie Krekoski;Ian Matthew;Peter Murphy;Hin Chung Pau;Adriana Pigozzo Manso;N Dorin Ruse;Susan Schmitz;Charles Shuler;Shimae Soheilipour;David Tobias;Siddharth Vora,59,75.6,,93.0,38.0,,,,,,,,,,,20,,,,,,,,,25,7,85.0,88.0,56.5
UBCV,2021,W,DENT,430,,001,Dentistry III: Intermediate Clinical Dentistry,Jolanta Aleksejuniene;Fernanda Almeida;Marilyn Blondahl;Mario Brondani;S Bryant;Kenneth Chow;Jeffrey Martin Coil;Philip Crowell;Leeann Donnelly;Lamia El-Adwar;Andrea Esteves;Rahil Faruqi;Michael Flunkert;Menachem Fogelman;Maria Isabel Garcia Fulle De Owen;Markus Haapasalo;Lari Hakkinen;Ahmed Hieawy;Serena Kassam;Hugh Kim;Carrie Krekoski;Hannu Larjava;Vincent Lee;David Macdonald;Kavita Mathu-Muju;Ian Matthew;Anthony Mccullagh;Lauren Milchman;Nesrine Mostafa;Adriana Pigozzo Manso;Benjamin Pliska;Fang-Yeu Poh;Anna Preis;Sabina Reitzik;Joy Marion Richman;Rafat Sobouti;Shimae Soheilipour;Emil Sztopa;Maryam Taleghani;Charlene Thiessen;David Tobias;Liat Tzur-Gadassi;Siddharth Vora;Eli Whitney;Gary Wong;Christopher Wyatt;Edwin H Yen;Sepehr Zahedi,54,80.3,,85.0,73.0,,,,,,,,,,,,,,,,,,15,33,,,81.0,82.0,79.0
UBCV,2022,W,DENT,410,,001,Dentistry I: Foundations of Clinical Dentistry,Jolanta Aleksejuniene;Fernanda Almeida;Nancy Black;Mario Brondani;S Bryant;Babak Chehroudi;Jeffrey Martin Coil;Philip Crowell;Nirpjit Dosanjh;Luana Dutra de Carvalho;Ingrid Emanuels;Menachem Fogelman;Nancy Ford;Maria Isabel Garcia Fulle de Owen;Markus Haapasalo;Pawel Kindler;Carrie Krekoski;Ian Matthew;Peter Murphy;Hin Chung Pau;Adriana Pigozzo Manso;N Dorin Ruse;Susan Schmitz;Charles Shuler;Shimae Soheilipour;David Tobias;Siddharth Vora,64,84.1,,92.0,53.0,,,,,,,,,,,1,0,0,0,0,0,0,5,26,27,5,84.5,86.3,82.8
UBCV,2022,W,DENT,420,,001,Dentistry II: Basic Clinical Dentistry,Jolanta Aleksejuniene;Fernanda Almeida;Nancy Black;Marilyn Blondahl;Dieter Bromme;Mario Brondani;S Bryant;David Buckles;Babak Chehroudi;Vivian Chow;Philip Crowell;Leeann Donnelly;Nirpjit Dosanjh;Luana Dutra de Carvalho;Jodi Ekk;Lamia El-Adwar;Ingrid Emanuels;Andrea Esteves;Rahil Faruqi;Michael Flunkert;Menachem Fogelman;Nancy Ford;Zahra Forghani;Maria Isabel Garcia Fulle de Owen;Salem Ghrebi;Richard Gilsig;Markus Haapasalo;Lari Hakkinen;Penny Hatzimanolakis;Salha Hawew;Ahmed Hieawy;Pawel Kindler;Carrie Krekoski;Hannu Larjava;Vincent Lee;David MacDonald;Linda Martens;Kavita Mathu-Muju;Ian Matthew;Anthony McCullagh;Lauren Milchman;Peter Murphy;Hossain Najar;Christopher Mark Overall;Hin Chung Pau;Anna Preis;Birinder Purewal;Edward Putnins;Asa Quon;Sabina Reitzik;Joy Marion Richman;N Dorin Ruse;Susan Schmitz;Charles Shuler;Rafat Sobouti;Shimae Soheilipour;Rana Tarzemany;Charlene Thiessen;David Tobias;Hsingchi von Bergmann;Siddharth Vora;Eli Whitney;Ellen Wu;Sepehr Zahedi;Lewei Zhang,57,81.4,,91.0,22.0,,,,,,,,,,,3,0,0,0,0,0,0,10,19,22,3,83.0,86.0,80.0
