Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,S,EDCP,328,,951,Environmental Education,Kshamta Hunter,21,90.8,94.0,80.0,0,0,0,0,0,0,0,0,2,3,16,92.0,93.0,91.0
UBCV,2023,S,EDCP,328,,951,Environmental Education,Kshamta Hunter,27,88.44,95.0,80.0,0,0,0,0,0,0,0,0,4,14,9,88.0,92.0,85.5
