Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2013,W,FIPR,230,,001,INTR MTN PCT DIR,"Hauka, David",40,79.36,6.58,89,61,39,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,6,5,17,7,0
UBC,2014,W,FIPR,230,,001,INTR MTN PCT DIR,"Hauka, David",60,81.07,8.18,93,43,57,1,1,0,1,0,0,0,0,1,1,0,0,0,2,2,5,8,18,19,3
UBC,2016,W,FIPR,230,,001,INTR MTN PCT DIR,"Hauka, David",60,79.02,7.39,92,59,57,0,2,0,1,0,0,0,0,0,0,0,1,2,3,3,4,12,20,11,1
UBC,2017,W,FIPR,230,,001,INTR MTN PCT DIR,"Hauka, David",64,76.55,15.93,90,0,58,2,1,1,1,2,0,0,0,0,2,0,0,2,3,4,8,5,22,13,1
UBC,2018,W,FIPR,230,,001,INTR MTN PCT DIR,"Hauka, David",62,79.41,6.86,93,61,59,0,1,0,2,0,0,0,0,0,0,0,0,2,2,3,8,10,22,9,3
UBCV,2014,W,FIPR,230,,001,Introduction to Motion Picture Directing,David Hauka,59,81.10169492,8.108520243,93.0,43.0,,,,,,,,,,,,,,,,,5,8,19,19,
UBCV,2016,W,FIPR,230,,001,Introduction to Motion Picture Directing,David Hauka;Greg Coyes;Jason Karman,58,79.27586207,7.582975168,94.0,59.0,,,,,,,,,,,0,0,1,2,3,3,4,12,20,11,2
UBCV,2017,W,FIPR,230,,001,Introduction to Motion Picture Directing,David Hauka;Greg Coyes;Jason Karman;Shannon Walsh,62,76.629032258,15.67835918,90.0,0.0,,,,,,,,,,,2,0,0,2,3,4,8,6,23,13,1
UBCV,2018,W,FIPR,230,,001,Introduction to Motion Picture Directing,David Hauka;Gabriel Galand;Samantha Pineda Sierra,61,79.68852459,6.627068189,93.0,61.0,,,,,,,,,,,0,0,0,2,1,3,8,12,22,10,3
UBCV,2018,W,FIPR,333,,001,Film and Media Production II,David Hauka;Jennifer Lewis;Rob Wenzek,18,84.277777778,4.956345375,93.0,73.0,,,,,,,,,,,0,0,0,0,0,0,1,1,8,5,3
UBCV,2019,W,FIPR,233,,002,Film and Media Production I,David Hauka;Shannon Walsh,16,85.5,2.556038602,89.0,78.0,,,,,,,,,,,0,0,0,0,0,0,0,1,3,12,0
UBCV,2019,W,FIPR,333,,001,Film and Media Production II,David Hauka;Jonas Quastel;Rob Wenzek,16,92.5625,9.790939689,100.0,68.0,,,,,,,,,,,0,0,0,0,0,1,0,1,0,4,10
UBCV,2020,W,FIPR,433,,001,Film and Media Production III,David Hauka;Igor Drljaca;Tarique Qayumi,15,78.8,8.719436417,89.0,57.0,,,,,,,,,,,0,0,1,0,0,2,1,3,4,4,0
