Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,ECED,480,O,63C,Selected Topics in Early Childhood Education,Kailee Hirsche,31,95.0,100.0,80.0,0,0,0,0,0,0,0,0,2,3,26,96.0,98.0,94.0
UBCV,2023,W,ECED,480,B,63C,Selected Topics in Early Childhood Education,Kailee Hirsche,35,94.97,100.0,76.0,0,0,0,0,0,0,0,1,2,2,30,97.0,99.0,94.0
