Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2006,W,FRST,309,,201,FRST PATHOLOGY,"Hamelin, Richard",27,76.04,11.93,91,38,26,1,0,0,0,0,0,0,1,0,1,0,0,0,6,4,2,0,6,5,3,,,
UBC,2007,W,FRST,309,,201,FRST PATHOLOGY,"Hamelin, Richard",33,76.7,12.91,97,37,32,1,0,0,0,0,0,0,1,0,1,1,0,2,4,3,4,2,6,5,5,,,
UBC,2009,W,FRST,307,,101,BIOTIC DISTURBNC,"Hamelin, Richard",39,71.72,10.32,94,50,39,0,0,0,0,0,0,0,0,0,0,2,1,6,4,6,8,3,5,1,3,,,
UBC,2009,W,FRST,505,C,203,DS FRST SCIENCE,"Hamelin, Richard",4,88.33,3.51,92,85,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,,,
UBC,2010,W,FRST,307,,101,BIOTIC DISTURBNC,"Carroll, Allan;Hamelin, Richard",44,76.24,9.75,92,51,42,0,1,0,1,0,0,0,0,0,0,1,1,2,3,8,5,4,9,7,2,,,
UBC,2011,W,FRST,307,,101,BIOTIC DISTURBNC,"Carroll, Allan;Hamelin, Richard",25,73.04,15.25,92,42,20,4,1,0,0,0,0,0,0,4,4,0,0,0,0,6,2,2,3,5,2,,,
UBC,2012,W,FRST,307,,101,BIOTIC DISTURBNC,"Carroll, Allan;Hamelin, Richard",59,72.57,10.15,95,52,58,0,1,0,0,0,0,0,0,0,0,2,3,5,11,7,8,6,7,6,3,,,
UBC,2013,W,FRST,307,,101,BIOTIC DISTURBNC,"Carroll, Allan;Hamelin, Richard",57,71.09,12.66,91,41,54,2,1,0,0,0,0,0,0,2,2,4,6,4,3,9,6,7,4,8,3,,,
UBC,2013,W,FRST,506,,201,ADV FRST PATHLGY,"Hamelin, Richard",5,88.8,5.45,96,82,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,,,
UBC,2014,W,FRST,307,,101,BIOTIC DISTURBNC,"Carroll, Allan;Hamelin, Richard",57,70.63,11.94,100,50,56,0,0,1,0,0,0,0,0,0,0,4,6,7,10,3,4,10,6,2,4,,,
UBC,2015,W,FRST,307,,101,BIOTIC DISTURBNC,"Carroll, Allan;Hamelin, Richard",68,73.61,13.23,96,31,66,1,1,0,0,0,0,0,1,0,1,4,3,8,6,7,6,6,11,6,9,,,
UBC,2015,W,FRST,557,,101,STE-LVL LND MGMT,"Carroll, Allan;De Long, Deborah;Hamelin, Richard;Larson, Bruce;Lyons, Charles;Mitchell, Stephen Jarvis",16,84.53,3.7,89,75,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,8,0,,,
UBC,2016,W,FRST,307,,101,BIOTIC DISTURBNC,"Burke, Jordan;Hamelin, Richard",97,70.32,10.62,94,42,95,2,0,0,0,0,0,0,0,2,2,4,9,7,16,15,16,9,10,5,4,,,
UBC,2016,W,FRST,506,,201,ADV FRST PATHLGY,"Hamelin, Richard",5,92,3,95,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,,,
UBC,2016,W,FRST,557,,101,STE-LVL LND MGMT,"Carroll, Allan;De Long, Deborah;Hamelin, Richard;Larson, Bruce;Lyons, Charles;Mitchell, Stephen Jarvis",20,83.8,2.73,89,78,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,7,0,,,
UBC,2017,W,FRST,307,,101,BIOTIC DISTURBNC,"Carroll, Allan;Hamelin, Richard",121,71.08,12.13,96,40,117,3,1,0,0,0,0,0,0,3,3,7,15,9,11,12,13,19,15,9,7,,,
UBC,2017,W,FRST,557,,101,STE-LVL LND MGMT,"Carroll, Allan;Hamelin, Richard;Lyons, Charles;Mitchell, Stephen Jarvis;POLINKO, ADAM DAVID",25,84.12,3.7,89,73,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,11,0,,,
UBC,2018,W,FRST,307,,101,BIOTIC DISTURBNC,"Carroll, Allan;Hamelin, Richard",112,69.18,14.8,95,0,100,8,1,3,0,1,0,0,4,3,8,6,7,11,14,10,14,10,14,10,4,,,
UBC,2018,W,FRST,506,,201,ADV FRST PATHLGY,"Hamelin, Richard",5,92.8,5.07,100,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,,,
UBC,2018,W,FRST,557,,101,STE-LVL LND MGMT,"Carroll, Allan;De Long, Deborah;Hamelin, Richard;Larson, Bruce;Simard, Suzanne;Varhola Troya, Andres",22,83.86,2.7,89,78,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,10,0,,,
UBCV,2014,W,FRST,307,,101,Biotic Disturbances,Allan Carroll;Richard Hamelin,56,70.625,11.94466408,100.0,50.0,,,,,,,,,,,0,,6,7,10,,,10,6,,,,,
UBCV,2015,W,FRST,307,,101,Biotic Disturbances,Allan Carroll;Richard Hamelin,67,73.611940299,13.233285883,96.0,31.0,,,,,,,,,,,,,,8,6,7,6,6,11,6,9,,,
