Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2014,W,PSYO,111,,001,Introduction to Psychology: Basic Processes,Mark Holder,292,66.81849315,14.80960264,93.0,12.0,31,16,28,25,36,42,31,27,28,17,11
UBCO,2014,W,PSYO,111,,002,Introduction to Psychology: Basic Processes,Mark Holder,245,70.03265306,17.00358434,96.0,0.0,20,11,16,17,26,28,27,22,34,23,21
UBCO,2014,W,PSYO,349,,001,Positive Psychology,Evanya Musolino;Holli-Anne Passmore;Mark Holder,98,78.53061225,5.984867656,91.0,62.0,0,0,0,,,8,15,24,31,12,
UBCO,2015,W,PSYO,111,,001,Introduction to Psychology: Basic Processes,Jacqueline Kanippayoor;Jacqueline M. Kanippayoor;Jessica Knutson;Marina Le;Mark Holder;Ran Wei,162,65.555555556,17.521592712,92.0,0.0,25,9,14,10,17,13,23,17,19,12,3
UBCO,2015,W,PSYO,111,,002,Introduction to Psychology: Basic Processes,Caleb Makortoff;Kara Kristen Turcotte;Kara Turcotte;Katherine Rose;Mark Holder;Nicole Legg,274,67.52189781,16.02566264,97.0,4.0,26,23,25,20,22,28,30,40,30,21,9
UBCO,2015,W,PSYO,349,,001,Positive Psychology,Jennifer Kluftinger;Jennifer Upshaw;Kara Kristen Turcotte;Kara Turcotte;Mark Holder,105,77.885714286,7.95457571,95.0,36.0,,,,,6,6,19,21,32,13,
UBCO,2016,W,PSYO,111,,001,Introduction to Psychology: Basic Processes,Alissa Smith;Gaelen Andrews;Mark Holder;Sydney Bednarik,118,68.13559322,16.55858042,92.0,22.0,15,5,10,9,7,11,15,12,20,9,5
UBCO,2016,W,PSYO,111,,002,Introduction to Psychology: Basic Processes,Aarushi Bhagat;Anastasia Skobkareva;Anneliese Neweduk;Mark Holder,294,66.75510204,16.91843183,97.0,0.0,39,15,27,22,34,29,26,33,35,20,14
UBCO,2016,W,PSYO,349,,001,Positive Psychology,Crystal Lea Mundy;Crystal Mundy;Kara Kristen Turcotte;Kara Turcotte;Mark Holder,88,80.0,7.185553834,92.0,57.0,0,0,1,2,1,8,9,18,25,17,7
UBCO,2017,W,PSYO,111,,001,Introduction to Psychology: Basic Processes,Alissa Yargeau;Anastasia Skobkareva;Chloe Briggs;Gaelen Andrews;Mark Holder;Wan Pei Poh;Yun-Han Wang;Yun-Lin Wang,277,66.137184116,17.347554124,95.0,0.0,42,11,34,23,29,23,25,21,35,20,14
UBCO,2017,W,PSYO,111,,002,Introduction to Psychology: Basic Processes,Anastasia Skobkareva;Anna Bakker;Anna Myfanwy Bakker;Mark Holder;Paul Davies;Wan Pei Poh;Yun-Han Wang;Yun-Lin Wang,275,67.330909091,18.532954203,96.0,0.0,40,12,25,17,23,19,28,35,30,30,16
UBCO,2017,W,PSYO,349,,001,Positive Psychology,Chloe Briggs;Holli-Anne Passmore;Mark Holder,105,83.971428571,6.996506192,96.0,64.0,0,0,0,0,3,2,8,12,28,27,25
UBCO,2018,W,PSYO,111,,001,Introduction to Psychology: Basic Processes,Harsha Bhamra;Haylie Gibb;Holli-Anne Passmore;Mark Holder;Yun-Han Wang;Yun-Lin Wang,189,71.513227513,12.789876509,98.0,28.0,6,7,16,18,29,18,22,23,20,11,19
UBCO,2018,W,PSYO,111,,002,Introduction to Psychology: Basic Processes,Hailee Lewis;Hailee Nicole Lewis;Holli-Anne Passmore;Mark Holder;Yun-Han Wang;Yun-Lin Wang,284,69.316901408,15.3027722,100.0,0.0,25,10,23,29,29,34,33,28,29,27,17
UBCO,2018,W,PSYO,349,,101,Positive Psychology,Ali Caldwell;Brooke Dudley;Holli-Anne Passmore;Mark Holder;Stacey Squires,117,80.675213675,15.519636649,100.0,33.0,3,6,5,4,5,6,8,4,20,14,42
UBCO,2019,W,PSYO,111,,001,Introduction to Psychology: Basic Processes,Alanna Coady;Holli-Anne Passmore;Madalyn Maxinuk;Mark Holder;Michael Mandarino;Shirley Hutchinson,196,71.382653061,12.673473411,100.0,36.0,6,16,15,18,20,23,24,20,21,20,13
UBCO,2019,W,PSYO,111,,002,Introduction to Psychology: Basic Processes,Barbara Rutherford;Chin - Wen Chong;Chloe Briggs;Holli-Anne Passmore;Mark Holder,183,66.972677596,14.030356294,96.0,0.0,16,12,22,22,19,19,24,16,14,13,6
UBCO,2019,W,PSYO,349,,101,Positive Psychology,Anne Tseu;Derrick Wirtz;Mark Holder;Rebecca Godard,205,82.570731707,8.958024224,99.0,56.0,0,0,2,5,5,17,15,23,44,41,53
