Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,DSCI,100,,007,Introduction to Data Science,Fares Burwag;Jingxin Lei;Michael Davis;Nour (Noureldein Ahmed Sa Hanafi;Ruixin Yang;Simon (Yongyuan) Liang,163,81.251533742,11.25372013,99.0,17.0,4,1,0,3,4,7,17,26,26,39,36
