Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,CPEN,312,,201,Digital Systems and Microcomputers,Ahmed Mustafa;Ayub Gubran;Harshdeep Brar;Jesus Calvino-Fraga;Mohammad Arafat Hussain;Seyed Mehran Pesteie;Tanuj Aasawat;Tanuj Kr Aasawat;Yinjia Huo,129,80.255813953,16.416587967,100.0,0.0,10,,,,3,6,8,14,27,15,42
UBCV,2015,W,CPEN,312,,202,Digital Systems and Microcomputers,Jesus Calvino-Fraga;Mohammad Arafat Hussain;Sumedha Sharma,68,80.102941176,11.488007642,100.0,46.0,1,,,,5,3,7,8,15,4,20
UBCV,2016,S,CPEN,481,,941,Economic Analysis of Engineering Projects,Mohammad Arafat Hussain;Niamul Quader;Sima Valizadeh;Steven Minns;Yucheng Zhang,37,80.97297297,7.131644997,92.0,68.0,0,0,0,0,0,3,7,5,8,6,8
UBCV,2016,W,CPEN,312,,201,Digital Systems and Microcomputers,Amin Abed;Jesus Calvino-Fraga;Mohammad Arafat Hussain;Seyed Mehran Pesteie;Shahed Khan Khan Mohammed;Shahed Khan Mohammed,167,74.88622755,15.694531,100.0,11.0,17,1,2,9,10,20,23,15,17,20,33
UBCV,2016,W,ELEC,221,,101,Signals and Systems,Ayman Mostafa;Hao Ma;Ilya Ganelin;Lutz Lampe;Mohammad Arafat Hussain;Pedram Mohammadi,166,71.29518072,15.25590519,99.0,14.0,8,18,10,13,13,17,21,13,14,23,16
UBCV,2017,W,APSC,160,,203,Introduction to Computation in Engineering Design,Abrar Wafa;Anindya Lal Roy;Anindya Roy;Carlos Antonio Sanchez;Danielle Montoya;Eishan Lawrence;Faramarz Jabbarvaziri;Hongzhi Zhu;Jessie Wong;Jianzhe Lin;Lufei Liu;Meng Li;Mohammad Arafat Hussain;Mohammadhossein Jafari;Mohammed Suhail;Muchen He;Nabil Al-Rousan;Niamul Quader;Paul Carter;Pramit Saha;Rubinderjit Singh Nagi;Tiffany Quon;Venkata Praneeth Srungarapu;Yongwei Wang,184,73.288043478,16.538039228,97.0,26.0,21,1,6,10,21,12,13,17,30,25,28
UBCV,2017,W,APSC,160,,204,Introduction to Computation in Engineering Design,Abrar Wafa;Ali Madooei;Anindya Lal Roy;Anindya Roy;Carlos Antonio Sanchez;Danielle Montoya;Eishan Lawrence;Faramarz Jabbarvaziri;Hongzhi Zhu;Jessie Wong;Jianzhe Lin;Lufei Liu;Meng Li;Mohammad Arafat Hussain;Mohammadhossein Jafari;Mohammed Suhail;Muchen He;Nabil Al-Rousan;Niamul Quader;Pramit Saha;Rubinderjit Singh Nagi;Tiffany Quon;Venkata Praneeth Srungarapu;Yongwei Wang,131,75.297709924,17.177666474,98.0,0.0,17,1,2,9,3,9,11,8,24,21,26
UBCV,2017,W,CPEN,312,,201,Digital Systems and Microcomputers,Ayub Gubran;Jesus Calvino-Fraga;Jiafeng Ge;Lakshmi Lavanya Bodepu;Mohammad Arafat Hussain;Siamak Rahmanian,151,71.238410596,19.145655246,100.0,2.0,29,1,2,7,16,12,15,9,17,15,28
UBCV,2017,W,ELEC,201,,101,Circuit Analysis I,Jesus Calvino-Fraga;Luis Linares;Milad Haghi Kashani;Mohammad Arafat Hussain;Pouya Aein,99,76.878787879,21.034603525,99.0,0.0,14,1,2,1,3,7,7,7,13,12,32
UBCV,2017,W,ELEC,221,,101,Signals and Systems,Gautham Prasad;Ilya Ganelin;Joseph Yan;Mohammad Arafat Hussain;Paul Lusina;Pedram Mohammadi;Shady Elbassiouny,165,73.333333333,17.29702263,99.0,11.0,11,9,15,4,16,14,8,16,21,23,28
