Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2011,W,ASIA,329,,002,GENDER SE ASIA,"Hunter, Thomas",29,84.11,5.39,93,72,27,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,6,8,5
UBC,2011,W,INDO,100,,001,INTRO INDO 1,"Hunter, Thomas",12,77.92,13.2,95,46,11,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,3,3,1
UBC,2011,W,INDO,101,,001,INTRO INDO 2,"Hunter, Thomas",11,86.7,6.11,95,79,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,4
UBC,2011,W,SANS,100,,001,INTRO SANSKRIT 1,"Hunter, Thomas",14,80.9,7.88,93,68,10,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2,2
UBC,2011,W,SANS,101,,001,INTRO SANSKRIT 2,"Hunter, Thomas",7,85.83,6.05,94,79,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
UBC,2012,S,SANS,100,,921,INTRO SANSKRIT 1,"Hunter, Thomas",7,86.43,5.47,95,79,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2
UBC,2012,S,SANS,101,,951,INTRO SANSKRIT 2,"Hunter, Thomas",6,70.4,39.7,97,0,4,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1
UBC,2012,W,ASIA,329,,002,GENDER SE ASIA,"Hunter, Thomas",56,85.72,4.66,96,76,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,27,12
UBC,2012,W,INDO,200,,001,INTMD INDONESIAN,"Hunter, Thomas",10,88.67,4.36,94,84,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4
UBC,2012,W,SANS,102,,001,INTRO SANSKRIT,"Hunter, Thomas",7,90,10.46,98,76,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
UBC,2013,S,ASIA,348,,921,GR LT WRS CL IND,"Hunter, Thomas",48,82.32,9.99,95,40,46,1,1,0,0,0,0,0,0,1,1,0,0,1,1,3,1,7,8,15,10
UBC,2013,S,ASIA,390,,921,HIST IND OCN WRL,"Hunter, Thomas",41,81.25,9.17,94,45,39,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,4,5,11,10,6
UBC,2013,W,ASIA,348,,001,GR LT WRS CL IND,"Hunter, Thomas",78,85.33,12.45,96,0,75,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,2,6,15,22,28
UBC,2013,W,ASIA,370,,001,SANSKRIT COSMOP,"Hunter, Thomas",61,87.75,5.75,97,68,57,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,5,10,13,28
UBC,2013,W,SANS,102,,001,INTRO SANSKRIT,"Hunter, Thomas",11,87.3,6.96,98,77,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,4
UBC,2014,S,ASIA,329,,921,GENDER SE ASIA,"Hunter, Thomas",91,79.1,11.49,96,0,88,1,1,0,0,1,0,0,0,0,1,0,0,1,3,9,14,15,19,15,12
UBC,2014,S,ASIA,390,,921,HIST IND OCN WRL,"Hunter, Thomas",48,85.25,7.06,96,70,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,12,12,15
UBC,2014,W,ASIA,370,,001,SANSKRIT COSMOP,"Hunter, Thomas",83,85.4,7.04,100,65,80,0,2,0,0,0,0,0,0,0,0,0,0,0,1,5,4,3,17,26,24
