Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,ENGL,110,,016,INTRO LITERATURE,"Hatch, Ronald",140,70.25,8.2,87,50,139,0,0,0,1,0,0,0,0,0,0,4,9,16,19,20,35,16,14,6,0
UBC,2002,W,ENGL,358,,002,18th Cent Genre,"Hatch, Ronald",38,72.81,10.52,95,43,35,2,0,0,1,0,0,0,0,2,2,0,0,3,5,5,6,7,5,2,2
UBC,2003,W,ENGL,220,,003,LIT ENGL 18C,"Hatch, Ronald",41,70.44,10.46,90,42,37,2,2,0,0,0,0,0,0,2,2,0,1,7,5,6,2,7,7,1,1
UBC,2003,W,ENGL,221,,004,LIT BRIT 18C+,"Hatch, Ronald",35,74.52,12.42,91,22,32,1,1,0,1,0,0,1,0,0,1,1,0,1,2,4,5,7,6,5,1
UBC,2003,W,ENGL,222,,005,LIT CANADA,"Hatch, Ronald",39,71.24,9.45,86,44,37,1,1,0,0,0,0,0,0,1,1,1,0,5,5,7,5,5,6,3,0
UBC,2003,W,ENGL,358,,001,18th Cent Genre,"Hatch, Ronald",39,75.75,8.34,91,55,36,0,3,0,0,0,0,0,0,0,0,0,1,2,3,4,9,5,5,5,2
UBC,2003,W,ENGL,470,E,004,Canadian Studies,"Hatch, Ronald",38,75.67,8.56,92,61,36,0,1,0,1,0,0,0,0,0,0,0,0,2,4,6,7,6,3,6,2
UBC,2005,W,ENGL,110,,017,INTRO LITERATURE,"Hatch, Ronald",139,68.41,10.23,88,9,129,4,5,0,1,1,0,0,3,0,4,3,7,15,22,32,16,20,11,3,0
UBC,2005,W,ENGL,358,,004,18th Cent Genre,"Hatch, Ronald",42,77.29,7.94,90,60,42,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,13,5,7,6,4
UBC,2006,W,ENGL,490,,011,Majors Seminar,"Hatch, Ronald",14,79.5,5.88,88,68,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,5,3,0
UBC,2007,W,ENGL,110,,005,INTRO LITERATURE,"Hatch, Ronald",135,71.36,7.41,90,42,130,1,3,0,1,0,0,0,0,1,1,1,3,9,21,25,24,30,13,3,1
UBC,2009,W,ENGL,110,,06A,INTRO LITERATURE,"Hatch, Ronald",33,66.87,13.34,86,36,27,4,2,0,0,0,0,0,2,2,4,3,0,2,2,4,8,4,2,2,0
UBC,2009,W,ENGL,110,,19C,INTRO LITERATURE,"Hatch, Ronald",31,68.73,8.92,89,52,30,0,0,0,1,0,0,0,0,0,0,1,3,4,5,6,4,2,4,1,0
