Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2016,W,STAT,200,,101,Elementary Statistics for Applications,Andy Chun Yin Leung;Curtis Fox;Dustin Johnson;Hoi Yin Eugenia Yu;Joe Watson;Jonathan Agyeman;Jonathan Osei Kwadso Agyeman;Lang Wu;Lisa Leung;Qiong Zhang;Shuxian Fan;Weining Hu;Xixi Hu;Yidie Feng;Yijun Xie;Ying Jing;Yiwei Hou;Yixing Dong;Yong Dong Ouyang;Yu Wang;Zijing Li,276,74.00362319,13.22188219,99.0,25.0,13,8,3,14,27,42,36,28,48,25,32,,,
UBCV,2016,W,STAT,200,,103,Elementary Statistics for Applications,Andy Chun Yin Leung;Curtis Fox;Dustin Johnson;Hoi Yin Eugenia Yu;Joe Watson;Jonathan Agyeman;Jonathan Osei Kwadso Agyeman;Lisa Leung;Qiong Zhang;Weining Hu;Xixi Hu;Yidie Feng;Yijun Xie;Yiwei Hou;Yixing Dong;Yong Dong Ouyang;Yu Wang,344,74.23546512,11.87200044,97.0,13.0,15,1,10,25,37,44,44,39,61,43,25,,,
UBCV,2016,W,STAT,200,,202,Elementary Statistics for Applications,Joe Watson;Jonathan Agyeman;Jonathan Osei Kwadso Agyeman;Lang Wu;Lisa Leung;Qiong Zhang;Xixi Hu;Yijun Xie;Ying Jing;Yiwei Hou;Zhouqin He,289,72.73010381,15.02994096,98.0,0.0,16,8,25,26,23,37,21,27,43,20,43,,,
UBCV,2017,W,STAT,200,,202,Elementary Statistics for Applications,David Tran;Hoi Yin Eugenia Yu;Jamie Jackson Martin Samuel;Jamie Samuel;Jonathan Agyeman;Jonathan Osei Kwadso Agyeman;Maria Del Mar Bazua Lobato;Nancy Heckman;Qiaoyue Tang;Qiong Zhang;Rui Ning Wu;Shuk Wong Li;Xixi Hu;Yanchao Luo;Ying Jing;Yixing Dong,330,72.887878788,14.412807914,99.0,4.0,9,18,26,21,34,36,33,39,41,42,31,,,
UBCV,2017,W,STAT,300,,101,Intermediate Statistics for Applications,Lang Wu;Madison Friesen;Sonja Surjanovic;Xixi Hu;Yong Dong Ouyang,141,76.531914894,11.920901926,95.0,0.0,2,2,3,8,7,17,16,26,26,17,17,,,
UBCV,2018,S,STAT,200,,921,Elementary Statistics for Applications,Abdullah Farouk;Adrian Jones;Boyi Hu;Gilberto Alexi Rodriguez-Arelis;Gilberto Alexi Rodr�Guez Arelis;Gilberto Alexi Rodr���Guez Arelis;Gilberto Rodriguez-Arelis;Jonathan Agyeman;Jonathan Osei Kwadso Agyeman;Melissa Lee;Menglin Zhou;Shuai You;Xinyao Fan;Xixi Hu;Zhou Menglin,126,74.30952381,13.866485805,94.0,9.0,4,2,6,14,13,8,17,8,22,17,15,,,
UBCV,2018,S,STAT,251,,921,Elementary Statistics,Gilberto Alexi Rodriguez-Arelis;Gilberto Alexi Rodr�Guez Arelis;Gilberto Alexi Rodr���Guez Arelis;Gilberto Rodriguez-Arelis;Lasantha Premarathna Wijendra Acharige;Lasantha Wijendra Acharige;Ruowei Li;Sonja Surjanovic;Xiaomeng Ju;Xixi Hu;Yanchao Luo,192,72.671875,12.554035693,94.0,24.0,9,10,4,11,19,23,32,20,33,23,8,,,
UBCV,2018,W,COMM,414,,201,Data Visualization and Business Analytics,Chunhua Wu;Xixi Hu,42,81.928571429,8.358996489,96.0,65.0,0,0,0,0,3,2,5,3,8,12,9,,,
UBCV,2018,W,COMM,414,,202,Data Visualization and Business Analytics,Chunhua Wu;Xixi Hu,43,75.23255814,9.007502717,96.0,53.0,0,1,0,1,7,5,8,10,5,0,6,,,
UBCV,2019,W,BAMA,508,,001,Marketing Research,Xixi Hu;Yi Qian;Zining Wang,46,86.130434783,4.074902565,95.0,80.0,0,0,0,0,0,0,0,0,15,13,18,,,
