Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,BIOL,111,,101,Introduction to Modern Biology,Gil Jorge Barros Henriques;Kehui Lian;Santokh Singh,196,74.341836735,12.556762799,93.0,0.0,5,6,5,9,11,25,34,25,34,24,18
UBCV,2015,W,BIOL,111,,102,Introduction to Modern Biology,Gil Jorge Barros Henriques;Jennifer Klenz;Kehui Lian,197,70.680203046,12.585392568,91.0,0.0,8,8,10,14,25,31,29,19,35,16,2
UBCV,2015,W,BIOL,121,,221,"Genetics, Evolution and Ecology",Erica Athena Dianne Jeffery;Gil Jorge Barros Henriques,220,77.65,12.455958945,94.0,0.0,4,6,3,10,7,21,19,25,53,52,20
UBCV,2016,W,BIOL,234,,201,Fundamentals of Genetics,Ali Farrokhi;Craig M S Berezowsky;George Haughn;Gil Jorge Barros Henriques;Karlson Pang;Rachel Sutcliffe;Rawnak Hoque;Thamali Kariyawasam,186,74.16129032,13.74028626,97.0,37.0,8,14,10,10,14,16,18,14,29,32,21
UBCV,2016,W,BIOL,234,,202,Fundamentals of Genetics,Ali Farrokhi;Craig M S Berezowsky;George Haughn;Gil Jorge Barros Henriques;Karlson Pang;Rachel Sutcliffe;Rawnak Hoque;Thamali Kariyawasam,132,69.5530303,14.14662282,95.0,20.0,8,16,11,9,9,12,11,14,27,9,6
UBCV,2016,W,BIOL,301,,101,Biomathematics,Gil Jorge Barros Henriques;Yue-Xian Li,31,81.16129032,8.888557341,93.0,63.0,0,0,0,2,1,3,0,4,6,10,5
UBCV,2017,W,BIOL,336,,101,Fundamentals of Evolutionary Biology,Ellen Koch;Gil Jorge Barros Henriques;Gregory Michael Bole;Julian Heavyside;Nolan Shelley;Rawnak Hoque;Seth Watt,149,75.469798658,8.129490067,90.0,23.0,1,0,0,6,10,27,23,25,44,10,3
UBCV,2017,W,BIOL,336,,201,Fundamentals of Evolutionary Biology,Anna Bazzicalupo;Ellen Koch;Frederik De Haas;Gil Jorge Barros Henriques;Jeannette Whitton;Julian Heavyside;Katrina Kaur;Silu Wang;Stephanie Blain;Wayne Maddison,123,78.93495935,9.339445553,95.0,47.0,2,1,2,1,8,10,10,17,29,30,13
UBCV,2017,W,BIOL,336,,202,Fundamentals of Evolutionary Biology,Anna Bazzicalupo;Ellen Koch;Frederik De Haas;Gil Jorge Barros Henriques;Jeannette Whitton;Julian Heavyside;Katrina Kaur;Silu Wang;Stephanie Blain;Wayne Maddison,106,73.801886792,13.070810673,95.0,6.0,4,1,2,3,12,12,18,16,21,12,5
UBCV,2018,W,BIOL,300,,101,Fundamentals of Biostatistics,Frederik De Haas;Gil Jorge Barros Henriques;Ilan Rubin;Kenneth Askelson;Michael Whitlock;Remi Matthey-Doret;Shahab Zareyan,251,82.346613546,9.658746217,99.0,46.0,2,3,3,5,9,11,14,22,56,72,54
UBCV,2018,W,BIOL,336,,201,Fundamentals of Evolutionary Biology,Alana Breitkreutz;Bridgette Clarkston;Gil Jorge Barros Henriques;Gunjan Kumar;Isabela Do O;Jeannette Whitton;Jennifer Lin;Kenneth Askelson;Mackenzie Kinney;Peter Overby,122,79.295081967,10.723179901,94.0,17.0,1,2,3,4,5,5,12,18,27,27,18
UBCV,2018,W,BIOL,336,,202,Fundamentals of Evolutionary Biology,Alana Breitkreutz;Bridgette Clarkston;Gil Jorge Barros Henriques;Gunjan Kumar;Isabela Do O;Jeannette Whitton;Jennifer Lin;Kenneth Askelson;Mackenzie Kinney;Peter Overby,118,74.025423729,11.83393777,93.0,15.0,3,5,2,8,8,14,21,15,21,15,6
UBCV,2019,W,BIOL,300,,101,Fundamentals of Biostatistics,Barbara Neto-Bradley;Elizabeth Natola;Gil Jorge Barros Henriques;Kenneth Askelson;Michael Whitlock;Remi Matthey-Doret;Roshni Mangar,265,83.498113208,10.223681855,98.0,39.0,3,1,4,7,10,7,13,29,38,71,82
UBCV,2019,W,ISCI,320,,201,Research Development Project,Gil Jorge Barros Henriques;Hendrik Blok;Michael Walter Doebeli,15,86.266666667,3.575045787,92.0,82.0,0,0,0,0,0,0,0,0,6,6,3
UBCV,2020,W,BIOL,301,,101,Biomathematics,Gil Jorge Barros Henriques;Nicola Love;Sarah Otto,49,87.183673469,8.728959153,98.0,60.0,0,0,0,1,2,0,2,2,10,6,26
