Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2021,W,ENGR,446,,201,Biological Treatment Processes,Alyse Hawley;Alyse Kathleen Hawley;Thais Ayres Rebello,12,88.25,6.68954408,97.0,73.0,0,0,0,0,0,0,1,0,1,4,6,,,
UBCO,2021,W,ENGR,548,,001,Engineering Microbiology,Alyse Hawley;Alyse Kathleen Hawley,6,91.0,3.687817783,97.0,86.0,0,0,0,0,0,0,0,0,0,1,5,,,
UBCO,2021,W,ENGR,446,,201,Biological Treatment Processes,Alyse Hawley,12,88.3,,97.0,73.0,,,,,,,,,,,6,89.0,92.5,85.8
UBCO,2021,W,ENGR,548,,001,Engineering Microbiology,Alyse Hawley,6,91.0,,97.0,86.0,,,,,,,,,,,,90.0,92.3,90.0
UBCO,2022,W,APSC,183,,101,Matter and Energy II,Alyse Hawley;Sepideh Pakpour,314,70.9,,94.0,0.0,15,16,15,23,30,40,46,42,45,31,11,73.0,81.0,65.0
UBCO,2022,W,ENGR,460,,201,Tools and Applications in Environmental and Engineering Microbiology,Alyse Hawley,10,89.0,,95.0,80.0,0,0,0,0,0,0,0,0,2,4,4,88.0,95.0,85.5
UBCO,2022,W,ENGR,548,,001,Engineering Microbiology,Alyse Hawley,10,86.3,,92.0,80.0,0,0,0,0,0,0,0,0,3,5,2,86.5,89.0,83.8
UBCO,2023,W,APSC,182,,101,Matter and Energy I,Alyse Hawley;Sabine Weyand,363,79.2,,98.0,0.0,7,5,14,6,18,24,42,28,80,69,66,82.0,88.0,73.5
UBCO,2023,W,APSC,182,,102,Matter and Energy I,Alyse Hawley;Sabine Weyand,49,76.3,,94.0,46.0,2,3,1,1,1,2,5,10,13,3,5,78.5,83.0,73.3
UBCO,2023,W,ENGR,460,,001,Tools and Applications in Environmental and Engineering Microbiology,Alyse Hawley,26,88.1,,94.0,81.0,0,0,0,0,0,0,0,0,6,6,13,90.0,91.0,85.0
UBCO,2023,W,ENGR,499,,101,Engineering Capstone Design Project,Ahmad al-Dabbagh;Shahria Alam;Mohammad Arjmand;Lukas Bichler;Anas Chaaban;Kenneth Chau;Qian Chen;Julian Cheng;Christopher Collier;Alon Eisenstein;Ayman Elnaggar;Cigdem Eskicioglu;Mahmudur Fatmi;Ian Foulds;Suliman Gargoum;Seach Chyr Goh;Alyse Hawley;Kasun Hewage;Jonathan Holzman;M.D. Jahangir Hossain;Hassan Iqbal;Thomas Johnson;Sina Kheirkhah;Ri Li;Gordon Lovegrove;Loic Markley;Babak Mohamadpour Tosarkani;Hadi Mohammadi;Sepehr Mosadegh;Stephen O'Leary;Sepideh Pakpour;Nicolas Peleato;Ahmad Rteil;Abbas Sadeghzadeh Milani;Rudolf Seethaler;Sumi Siddiqua;Mohammad Tiznobaik;Lisa Leigh Tobber;Elizabeth Trudel;Alexander Uhl;Klaske van Heusden;Sabine Weyand;Peyman Yousefi;Mohammad Hossein Zarifi,283,90.6,,100.0,77.0,0,0,0,0,0,0,0,3,26,73,181,91.0,93.0,88.0
