Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2022,W,ANTH,100,,003,Introduction to Cultural Anthropology,Justin Haruyama,91,79.1,96.0,3.0,2,3,2,3,5,8,6,5,16,17,24,83.0,90.0,72.0
UBCO,2023,W,ANTH,100,,001,Introduction to Cultural Anthropology,Justin Haruyama,94,81.0,97.0,31.0,2,3,2,4,6,4,5,5,10,18,33,86.0,91.0,73.0
UBCO,2023,W,ANTH,355,,001,Development and the Politics of Aid,Justin Haruyama,38,81.1,94.0,25.0,1,1,1,0,0,0,7,4,6,3,14,84.0,91.0,75.0
