Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2014,W,APSC,252,,101,Thermodynamics and Heat Transfer,Mina Hoorfar,200,78.815,15.37278072,100.0,25.0,9,2,11,7,14,14,16,20,21,22,64
UBCO,2014,W,ENGR,375,,201,Energy System Design,Mina Hoorfar,100,77.24,13.18946626,100.0,43.0,,,,11,7,9,8,10,15,10,23
UBCO,2015,W,ENGR,375,,201,Energy System Design,Mina Hoorfar;Sadegh Hasanpour,89,77.04494382,11.749187701,100.0,51.0,0,1,5,5,7,13,8,12,14,5,19
UBCO,2015,W,ENGR,477,,103,Mechanical Engineering Laboratory,Andre Phillion;Behzad Mohajer;Mehdi Jahandardoost;Mina Hoorfar;Mohamed Yafia Salem;Roya Samanipour;Sadegh Hasanpour;Sina Shabani,19,89.842105263,2.339590607,94.0,86.0,0,0,0,0,0,0,0,0,0,9,10
UBCO,2016,W,ENGR,375,,201,Energy System Design,Arash Dalili Shoaei;Mina Hoorfar;Pouria Mehrabi,104,81.53846154,14.35129511,100.0,9.0,1,1,2,6,4,8,13,8,13,9,39
UBCO,2016,W,ENGR,592,,001,Microfluidics,Mina Hoorfar,6,89.66666667,1.966384161,92.0,88.0,0,0,0,0,0,0,0,0,0,3,3
UBCO,2017,W,ENGR,375,,201,Energy System Design,Arash Dalili Shoaei;Mina Hoorfar;Pouria Mehrabi,116,80.439655172,12.073174571,100.0,41.0,1,1,4,7,4,10,11,12,11,16,39
UBCO,2018,W,ENGR,375,,201,Energy System Design,Arash Dalili Shoaei;Hamed Mirzaei;Mina Hoorfar,122,82.860655738,9.95387343,98.0,56.0,0,0,2,4,5,5,8,12,24,26,36
UBCO,2018,W,ENGR,592,,001,Microfluidics,Mina Hoorfar,9,94.111111111,3.218867986,98.0,90.0,0,0,0,0,0,0,0,0,0,0,9
UBCO,2018,W,ENGR,598,A,001,Topics in Engineering,Liwei Wang;Mina Hoorfar,6,95.666666667,2.338090389,98.0,93.0,0,0,0,0,0,0,0,0,0,0,6
UBCO,2019,W,ENGR,375,,201,Energy System Design,Arash Dalili Shoaei;Hamed Mirzaei;Mina Hoorfar;Seyedbahram Talebjedi,143,91.692307692,6.94468159,100.0,66.0,0,0,0,0,1,1,3,4,14,19,101
UBCO,2019,W,ENGR,592,,001,Microfluidics,Mina Hoorfar,9,94.0,2.598076211,100.0,91.0,0,0,0,0,0,0,0,0,0,0,9
UBCO,2020,S,ENGR,598,A,001,Topics in Engineering,Mina Hoorfar,6,97.0,0.0,97.0,97.0,0,0,0,0,0,0,0,0,0,0,6
UBCO,2020,W,ENGR,375,,201,Energy System Design,Hamed Mirzaei;Mina Hoorfar;Seyedbahram Talebjedi,142,89.23943662,6.690662041,100.0,50.0,0,1,0,1,0,1,2,3,11,33,90
UBCO,2020,W,ENGR,592,,001,Microfluidics,Mina Hoorfar,8,94.0,0.9258201,95.0,93.0,0,0,0,0,0,0,0,0,0,0,8
UBCO,2021,W,ENGR,375,,201,Energy System Design,Amir Hosein Ahmadian Hoseini;Hamed Mirzaei;Mina Hoorfar;Mohammad Arjmand;Seyedbahram Talebjedi,117,67.717948718,12.529170208,95.0,33.0,6,11,10,18,10,17,13,12,10,4,6
