Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2005,W,CHIN,100,,103,NI BASIC CHIN I,"Li, Hua",29,76.88,8.66,90,54,26,0,1,2,0,0,0,0,0,0,0,1,0,1,2,2,4,4,6,4,2
UBC,2005,W,CHIN,101,,103,NI BASIC CHIN I,"Li, Hua",17,77.06,7.18,89,65,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,4,3,0
UBC,2005,W,CHIN,110,,002,NI BASIC CHIN II,"Li, Hua",28,77.93,5.65,89,68,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,7,7,4,0
UBC,2005,W,CHIN,111,,002,NI BASIC CHIN II,"Li, Hua",20,75.3,6.68,86,60,20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,4,5,2,0
UBC,2009,W,MATH,101,,210,INT CALC AP PH S,"Hua, Zheng",93,60.67,21.39,98,12,64,20,4,0,5,0,5,4,7,4,20,11,3,7,11,4,5,4,6,7,6
UBC,2009,W,MATH,184,,103,CALC SOCSCI COMM,"Hua, Zheng",82,62.12,16.21,94,29,65,12,3,0,2,0,0,2,6,4,12,12,10,5,10,6,7,1,2,10,2
UBC,2010,W,MATH,184,,103,CALC SOCSCI COMM,"Hua, Zheng",88,61.91,13.12,91,27,69,12,7,0,0,0,0,4,1,7,12,7,9,10,12,11,13,3,1,2,1
UBC,2015,W,MUSC,313,,001,CHOR CONDUCTING,"Hua, Szu-Jan;Langager, Graeme",25,82.05,10.13,96,67,22,0,1,2,0,0,0,0,0,0,0,0,0,0,4,2,1,1,2,7,5
UBC,2016,W,ASIA,301,,001,BDHSM MDRN ERA,"Hua, Kaiqi",31,79.23,9.01,100,65,26,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,9,2,3
UBC,2016,W,ASIA,303,,002,MAHAYANA BUDDHSM,"Hua, Kaiqi",50,69.89,17.11,99,0,45,2,0,1,0,1,0,0,1,0,2,3,3,5,6,4,10,3,2,4,5
UBC,2017,W,ASIA,301,,001,BDHSM MDRN ERA,"Hua, Kaiqi",34,77.09,10.31,98,60,33,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,7,2,6,4,5
UBC,2017,W,ASIA,382,,001,BUDDHISM CHINA,"Hua, Kaiqi",54,68.3,9.7,92,50,47,0,1,0,0,0,0,0,0,0,0,1,6,10,8,3,9,3,4,2,1
UBC,2018,S,ASIA,355,,951,HIST CHIN CINEMA,"Hua, Kaiqi",65,78.12,12.14,97,31,51,1,3,0,0,0,0,0,1,0,1,0,0,3,5,7,4,5,10,4,13
UBC,2018,S,ASIA,456,,951,TAIWAN HIST&CULT,"Hua, Kaiqi",62,72.2,10.23,94,52,59,0,2,0,0,0,0,0,0,0,0,1,6,6,6,10,9,4,8,5,4
UBC,2018,W,ASIA,375,,001,GLBL CHIN CINEMA,"Hua, Kaiqi",55,84.91,9.35,98,59,46,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,6,7,8,19
UBC,2018,W,ASIA,456,,001,TAIWAN HIST&CULT,"Hua, Kaiqi",52,70.38,10.73,91,48,49,1,0,0,0,0,0,0,0,1,1,3,3,5,10,5,8,3,6,3,3
