Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2016,S,BIOL,300,,921,FUND OF BIOSTATS,"Jackson, Keith",87,74.7,15,94,0,83,3,1,0,0,2,0,0,0,1,3,1,2,6,5,12,6,12,22,11,6
UBC,2017,S,BIOL,300,,921,FUND OF BIOSTATS,"Jackson, Keith",103,74.48,12.65,95,27,97,5,1,0,0,0,0,1,0,4,5,4,1,10,5,10,12,14,19,14,8
UBC,2018,S,BIOL,300,,921,FUND OF BIOSTATS,"Jackson, Keith",79,75.09,11.87,96,46,75,2,2,0,0,0,0,0,0,2,2,3,5,5,6,5,4,16,18,5,8
UBCO,2014,S,BIOL,116,,001,Biology for Science Majors I,Keith Jackson,33,64.75757576,12.7647716,86.0,40.0,,,,,,,,,,,,,8,,,,,,,,0
UBCO,2014,S,BIOL,202,,001,Introduction to Biostatistics,Keith Jackson,18,63.11111111,17.64315861,88.0,30.0,,,,,,,,,,,,,,,,,,,,,0
UBCO,2015,S,BIOL,116,,001,Biology for Science Majors I,Keith Jackson,31,63.064516129,16.893658542,92.0,28.0,,,,,,,,,,,5,,5,6,,,,,,,
UBCO,2016,S,BIOL,125,,001,Biology for Science Majors II,Keith Jackson,27,57.33333333,19.79316121,95.0,15.0,,,,,,,,,,,6,7,6,2,0,0,0,0,0,5,1
UBCO,2017,S,BIOL,125,,101,Biology for Science Majors II,Keith Jackson;Magdalena Alexsandra Banka;Magdalena Banka,28,62.857142857,20.156267816,94.0,0.0,,,,,,,,,,,4,4,5,3,1,2,1,2,2,1,3
UBCO,2018,S,BIOL,125,,101,Biology for Science Majors II,Faye Manning;Faye Sarah Manning;Keith Jackson,37,64.378378378,11.861120781,92.0,44.0,,,,,,,,,,,5,3,6,5,5,2,4,3,2,0,2
UBCO,2019,S,BIOL,125,,101,Biology for Science Majors II,Clerissa Copeland;Clerissa Elizabeth Copeland;Keith Jackson,30,63.2,14.196648463,92.0,34.0,,,,,,,,,,,5,3,4,5,4,0,3,3,0,0,3
UBCO,2020,S,BIOL,116,,001,Biology for Science Majors I,Antreas Pogiatzis;Brendan D'Souza;Dustin Eric Maclean;Dustin Maclean;Keith Jackson;Ken Savage;Robyn Butt;Robyn Lisa Butt,38,70.421052632,13.645376564,90.0,22.0,,,,,,,,,,,4,0,1,5,4,5,3,5,6,4,1
UBCO,2020,S,BIOL,125,,101,Biology for Science Majors II,Antreas Pogiatzis;Dustin Eric Maclean;Dustin Maclean;Keith Jackson;Ken Savage;Robin Young,27,72.703703704,9.134949012,91.0,59.0,,,,,,,,,,,0,0,1,3,4,5,5,2,3,3,1
UBCV,2016,S,BIOL,300,,921,Fundamentals of Biostatistics,Keith Jackson,86,74.69767442,15.00123114,94.0,0.0,,,,,,,,,,,3,1,2,6,5,12,6,12,22,11,6
UBCV,2017,S,BIOL,300,,921,Fundamentals of Biostatistics,Keith Jackson;Nimisha Arora;Sarah Amundrud,102,74.480392157,12.648899606,95.0,27.0,,,,,,,,,,,5,4,1,10,5,10,12,14,19,14,8
UBCV,2018,S,BIOL,300,,921,Fundamentals of Biostatistics,Keith Jackson,77,75.090909091,11.874543557,96.0,46.0,,,,,,,,,,,2,3,5,5,6,5,4,16,18,5,8
