Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,PSYC,102,,903,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Andrew Rivers;William Jettinghoff,18,77.611111111,11.812948473,94.0,46.0,1,0,0,0,0,4,4,0,3,3,3
UBCV,2018,W,PSYC,404,,102,Psychology of Religion,Ara Norenzayan;William Jettinghoff,35,76.171428571,8.46267137,90.0,52.0,0,1,0,1,2,8,5,1,10,6,1
UBCV,2019,W,PSYC,102,,002,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Adri Khalis Abdul Karim;Adri Khalis Bin Abdul Karim;Anna Lisa Cohen;Azim Shariff;William Jettinghoff,358,71.960893855,12.283925471,96.0,28.0,19,16,22,27,31,40,56,47,45,31,24
UBCV,2019,W,PSYC,305,A,004,Personality Psychology,David Brian King;David King;Eric John Mercadante;Eric Mercadante;William Jettinghoff,126,76.619047619,15.668494321,100.0,0.0,2,6,4,6,11,10,16,11,16,11,33
UBCV,2020,S,PSYC,314,,951,Health Psychology,Ashley Battaglini;David Brian King;David King;Faith Elizabeth Jabs;William Jettinghoff;Xijuan Cathy Zhang;Xijuan Zhang,216,75.703703704,9.563262321,93.0,0.0,1,4,2,8,18,27,40,31,57,20,8
UBCV,2020,W,PSYC,305,A,001,Personality Psychology,David Brian King;David King;Iris Lok;William Jettinghoff,213,77.830985915,8.553360669,96.0,53.0,0,1,2,9,14,25,32,28,51,32,19
UBCV,2020,W,PSYC,305,A,004,Personality Psychology,Persephone Larkin;Sunaina Assanand;William Jettinghoff,114,75.149122807,11.705253685,97.0,32.0,3,3,3,10,8,14,13,8,26,18,8
UBCV,2020,W,PSYC,305,A,005,Personality Psychology,Ian Hohm;Sunaina Assanand;William Jettinghoff,119,71.529411765,13.472397097,92.0,9.0,6,3,9,7,8,17,21,12,21,12,3
UBCV,2021,S,PSYC,102,,921,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Maria Manaligod;Myriam Paquet;William Jettinghoff,222,73.792792793,11.380396829,91.0,16.0,6,7,8,11,25,23,33,25,50,27,7
UBCV,2021,W,PSYC,308,A,003,Social Psychology,Mark Schaller;William Jettinghoff,132,75.803030303,13.041003681,95.0,20.0,6,1,5,6,5,16,15,14,28,23,13
UBCV,2021,W,PSYC,546,B,001,Seminar in Psychological Problems,Jason Rights;William Jettinghoff,19,96.105263158,1.594948165,98.0,93.0,0,0,0,0,0,0,0,0,0,0,19
