Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2022,W,EESC,402,,101,Freshwater Resources,Nelson Jatel,19,78.9,89.0,68.0,0,0,0,0,0,2,3,5,6,3,0,79.0,82.0,75.5
UBCO,2023,W,EESC,402,,101,Freshwater Resources,Nelson Jatel,27,73.13,91.0,20.0,2,0,1,1,2,3,2,4,2,5,2,77.0,85.25,67.75
