Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,W,MECH,466,,201,Automatic Control,Derry Lappin;Mohammadreza Rostam;Ryozo Nagamune;Sara Hosseinirad;Sina Nezafatkhah;Varun Jacob-John,122,77.368852459,12.031776673,100.0,16.0,2,2,1,8,8,13,7,24,27,13,17
UBCV,2017,W,MECH,550,E,101,Special Advanced Courses,Christoph Sielmann;Soheil Kianzad;Varun Jacob-John,15,78.133333333,10.953581715,97.0,50.0,0,,,,1,1,2,4,1,4,1
UBCV,2017,W,MECH,575,B,101,Directed Studies in Mechanical Engineering,Christoph Sielmann;Soheil Kianzad;Varun Jacob-John,15,86.066666667,4.283967898,91.0,75.0,0,0,0,0,0,0,1,0,3,8,3
