Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,ASTU,100,A,L02,1st Year CAP Seminar,Heather Latimer;Tiffany Johnstone;Tiffany Taylor Elise Johnstone,24,77.33333333,9.37001075,92.0,50.0,0,,,,,,,,8,,
UBCV,2014,W,ASTU,100,A,L03,1st Year CAP Seminar,Heather Latimer;Tiffany Johnstone;Tiffany Taylor Elise Johnstone,24,74.16666667,7.715972517,91.0,61.0,0,0,0,,,7,,,9,,
UBCV,2014,W,ASTU,100,A,L04,1st Year CAP Seminar,Heather Latimer;Tiffany Johnstone;Tiffany Taylor Elise Johnstone,22,74.04545455,8.978690501,89.0,50.0,0,,,,,6,,,,,0
UBCV,2014,W,ASTU,100,B,P01,1st Year CAP Seminar,Tiffany Johnstone;Tiffany Taylor Elise Johnstone,22,72.13636364,9.82366169,87.0,50.0,0,,,,,,,,,,0
UBCV,2014,W,ASTU,100,B,P02,1st Year CAP Seminar,Tiffany Johnstone;Tiffany Taylor Elise Johnstone,21,72.33333333,7.825173055,83.0,54.0,0,,,,,,8,,,0,0
UBCV,2014,W,ASTU,100,B,P04,1st Year CAP Seminar,Tiffany Johnstone;Tiffany Taylor Elise Johnstone,25,71.84,9.030872974,85.0,50.0,0,,,,,,8,,,,0
UBCV,2015,W,ASTU,100,B,P01,1st Year CAP Seminar,Tiffany Johnstone;Tiffany Taylor Elise Johnstone,24,76.25,5.651086852,87.0,62.0,0,0,0,,,,5,6,9,,0
UBCV,2015,W,ASTU,100,B,P02,1st Year CAP Seminar,Tiffany Johnstone;Tiffany Taylor Elise Johnstone,23,73.47826087,10.130375409,83.0,32.0,,,,,,,7,,7,0,0
UBCV,2015,W,WRDS,150,,06N,Research and Writing in the Humanities and Social Sciences,Tiffany Taylor Elise Johnstone,26,71.0,12.630122723,87.0,21.0,,,,,,,6,7,,,0
UBCV,2015,W,WRDS,150,,11B,Research and Writing in the Humanities and Social Sciences,Tiffany Taylor Elise Johnstone,30,72.366666667,8.487245332,90.0,55.0,0,0,,,,7,,,8,,
UBCV,2015,W,WRDS,150,,12P,Research and Writing in the Humanities and Social Sciences,Tiffany Taylor Elise Johnstone,30,73.3,8.412429228,85.0,38.0,,,,,,6,6,8,6,,0
UBCV,2015,W,WRDS,150,,14N,Research and Writing in the Humanities and Social Sciences,Tiffany Taylor Elise Johnstone,28,73.75,8.673608331,86.0,41.0,,,,,,5,5,7,6,,0
UBCV,2016,S,WRDS,150,,J02,Research and Writing in the Humanities and Social Sciences,Tiffany Taylor Elise Johnstone,23,73.69565217,5.522143709,85.0,64.0,0,0,0,0,2,5,7,5,3,1,0
UBCV,2016,W,ASTU,100,A,M03,1st Year CAP Seminar,Tiffany Johnstone;Tiffany Taylor Elise Johnstone,25,75.76,5.23036009,85.0,66.0,0,0,0,0,1,4,5,8,5,2,0
UBCV,2016,W,ASTU,100,A,M04,1st Year CAP Seminar,Tiffany Johnstone;Tiffany Taylor Elise Johnstone,23,75.91304348,6.05214495,87.0,62.0,0,0,0,1,1,1,6,7,5,2,0
UBCV,2016,W,WRDS,150,,07N,Research and Writing in the Humanities and Social Sciences,Tiffany Taylor Elise Johnstone,28,74.92857143,8.742948784,90.0,52.0,0,2,0,0,1,4,4,9,3,4,1
UBCV,2019,W,ASTU,100,,M04,1st Year CAP Seminar,Darrin Lehman;Kathleen Fitzpatrick;Tiffany Taylor Elise Johnstone,21,73.619047619,13.33970086,88.0,28.0,1,0,2,0,0,3,6,3,1,5,0
UBCV,2020,W,ASTU,204,A,V05,Topics in Interdisciplinary Arts Studies,Aayza Asim;Katja Thieme;Tiffany Taylor Elise Johnstone,24,63.375,19.633185083,79.0,3.0,3,0,0,1,7,4,4,5,0,0,0
UBCV,2020,W,ASTU,204,A,V06,Topics in Interdisciplinary Arts Studies,Aayza Asim;Katja Thieme;Tiffany Taylor Elise Johnstone,22,71.636363636,14.284675287,84.0,11.0,1,0,0,0,2,2,9,5,3,0,0
