Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,W,SOCI,102,,204,Inequality and Social Change,Andrew Jorgenson,176,78.1,98.0,15.0,3,2,5,9,9,15,23,14,38,30,26,81.0,87.0,72.0
UBCV,2023,W,SOCI,420,,101,Sociology of the Environment,Andrew Jorgenson,24,79.0,99.0,22.0,1,0,0,0,2,0,3,3,4,3,5,82.0,87.0,74.0
