Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,EDCP,550,,032,Mathematics Education: Origins and Issues,Everton Lacerda Jacinto,8,100.0,100.0,100.0,0,0,0,0,0,0,0,0,0,0,8,100.0,100.0,100.0
UBCV,2023,S,EDCP,343,,951,Mathematics Education: Problem Solving,Everton Lacerda Jacinto,14,100.0,100.0,100.0,0,0,0,0,0,0,0,0,0,0,13,100.0,100.0,100.0
