Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2023,W,HES,320,,001,Functional Anatomy,Gregory Dumanoir;Alan Jenks,118,74.6,95.0,29.0,8,1,3,8,8,10,10,11,19,26,8,77.0,85.0,67.8
UBCO,2023,W,HES,321,,001,Laboratory Techniques in Exercise Science,Christina Bruce;Gregory Dumanoir;Alan Jenks,167,74.6,97.0,13.0,5,4,9,10,19,16,17,18,27,23,16,76.0,84.0,66.0
UBCO,2023,W,HES,488,,001,Cortical Control of Movement,Alan Jenks,21,93.0,98.0,76.0,0,0,0,0,0,0,0,1,1,0,19,94.0,95.0,93.0
