Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2015,W,SOCI,212,,001,Sociology of Race and Ethnicity,Jannah Jais;Nurul Jais;Nurul Jannah Jais;Ricardo Trumper,47,71.319148936,13.550399293,91.0,0.0,,,,,,14,8,5,8,,
UBCO,2015,W,SOCI,305,,001,Sociology of Families,Jannah Jais;Mary Ann Murphy;Nurul Jais;Nurul Jannah Jais,63,74.158730159,5.574152183,87.0,58.0,0,0,,,5,14,18,13,10,,0
