Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2014,W,MGMT,440,,001,"Brands, Culture, and Marketing",Annamma Joy,50,73.7,4.908343584,82.0,65.0,0,0,0,0,7,9,16,8,10,0,0,,,
UBCO,2014,W,MGMT,440,,002,"Brands, Culture, and Marketing",Annamma Joy,50,74.9,4.70887135,82.0,58.0,0,0,,,2,2,19,19,6,0,0,,,
UBCO,2014,W,MGMT,461,,101,Service Marketing and Customer Management,Annamma Joy,51,76.43137255,3.774943189,83.0,67.0,0,0,0,0,,,13,17,16,0,0,,,
UBCO,2016,W,MGMT,340,,001,Introduction to Management Communications,Annamma Joy;Camilo Moreno Pena;Camilo Pena,48,78.89583333,6.876539157,91.0,51.0,0,1,0,0,0,4,10,10,13,8,2,,,
UBCO,2016,W,MGMT,340,,002,Introduction to Management Communications,Annamma Joy;Camilo Moreno Pena;Camilo Pena,45,77.24444444,5.072902861,87.0,65.0,0,0,0,0,2,6,8,11,16,2,0,,,
UBCO,2016,W,MGMT,340,,003,Introduction to Management Communications,Annamma Joy;Camilo Moreno Pena;Camilo Pena,65,79.01538462,7.092012029,92.0,42.0,1,0,0,0,0,5,12,9,21,16,1,,,
UBCO,2016,W,MGMT,440,,001,"Brands, Culture, and Marketing",Annamma Joy;Camilo Moreno Pena;Camilo Pena,53,79.09433962,6.65716546,88.0,51.0,0,1,0,0,1,3,8,14,14,12,0,,,
UBCO,2017,W,MGMT,340,,001,Introduction to Management Communications,Annamma Joy;Camilo Moreno Pena;Camilo Pena;Mary Stewart Butterfield;Mary Stewart Varhola,103,85.359223301,8.380479617,100.0,50.0,0,1,0,1,0,4,6,14,14,30,33,,,
UBCO,2017,W,MGMT,340,,002,Introduction to Management Communications,Annamma Joy;Camilo Moreno Pena;Camilo Pena;Mary Stewart Butterfield;Mary Stewart Varhola,83,83.493975904,8.153068394,100.0,61.0,0,0,0,2,3,1,4,14,20,21,18,,,
UBCO,2017,W,MGMT,440,,001,"Brands, Culture, and Marketing",Annamma Joy;Craig Meadows,60,77.716666667,8.50939992,92.0,46.0,1,0,0,2,4,5,11,7,15,11,4,,,
UBCO,2018,W,MGMT,320,,001,Introduction to Marketing,Annamma Joy;Camilo Pena;Ping Li;Zachary Bingley,106,78.386792453,6.129663635,90.0,47.0,1,0,0,3,1,6,13,30,42,8,2,,,
UBCO,2018,W,MGMT,320,,002,Introduction to Marketing,Annamma Joy;Camilo Pena;Ping Li;Zachary Bingley,101,72.128712871,6.254060067,87.0,55.0,0,0,3,8,13,14,30,24,8,1,0,,,
UBCO,2018,W,MGMT,440,,001,"Brands, Culture, and Marketing",Annamma Joy;Camilo Pena;Craig Meadows,61,79.245901639,6.513206424,89.0,42.0,1,0,0,1,0,0,6,18,29,6,0,,,
UBCO,2018,W,MGMT,441,,001,Marketing Strategy,Alexandra Roussel;Annamma Joy;Birgit Weischedel;Camilo Pena;Ying Zhu,70,80.071428571,7.483937251,93.0,53.0,0,1,1,0,3,4,6,11,25,15,4,,,
UBCO,2019,W,MGMT,440,,001,"Brands, Culture, and Marketing",Annamma Joy;Sadia Ishaq,69,76.985507246,4.153286274,84.0,67.0,0,0,0,0,1,9,14,23,22,0,0,,,
UBCO,2020,W,MGMT,220,,101,Introduction to Marketing,Annabelle Awashish;Annamma Joy;Caitlin Jardine;Catherine Wong,247,83.71659919,4.355242586,94.0,67.0,0,0,0,0,2,5,8,14,99,109,10,,,
UBCO,2020,W,MGMT,441,,001,Marketing Strategy,Annamma Joy;Vivek Arulnathan,142,81.415492958,3.603077797,90.0,69.0,0,0,0,0,0,4,1,33,79,23,2,,,
UBCO,2021,W,MGMT,220,,101,Introduction to Marketing,Annamma Joy;Hanna Nour;Kyla Bruan;Saumya Johri,243,85.502057613,4.895076364,93.0,67.0,0,0,0,0,1,5,4,19,51,122,41,,,
UBCO,2021,W,MGMT,441,,001,Marketing Strategy,Annamma Joy;Cassandra Adjetey;Ping Li,141,78.730496454,9.582632678,94.0,16.0,2,0,0,7,4,6,12,27,52,27,4,,,
UBCO,2021,W,MGMT,442,,001,Consumer Behaviour,Annamma Joy;Cassandra Adjetey;Matt Husain;Norine Webster,150,92.66,7.428251892,100.0,57.0,0,0,1,1,2,2,1,0,7,16,120,,,
UBCO,2021,W,MGMT,220,,101,Introduction to Marketing,Annamma Joy,243,85.5,,93.0,67.0,,,,,,,,19,51,122,41,86.0,89.0,83.0
UBCO,2023,W,MGMT,220,,101,Introduction to Marketing,Annamma Joy,238,78.7,,92.0,22.0,1,1,3,3,8,12,34,54,68,46,5,80.0,84.0,75.0
UBCO,2023,W,MGMT,442,,001,Consumer Behaviour,Annamma Joy,147,73.3,,95.0,16.0,2,0,3,7,14,23,38,32,20,5,2,74.0,78.0,70.0
