Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2006,W,CENS,202,,001,GRT WRKS LIT,"BUNCH, MADS JENSEN",39,76.15,14.72,96,0,38,1,0,0,0,1,0,0,0,0,1,0,0,3,1,1,9,8,9,4,3
UBC,2006,W,SCAN,350,,001,ELEMEN DAN,"BUNCH, MADS JENSEN",8,80.38,9.47,92,67,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,2
UBC,2006,W,SCAN,360,,001,ELEMEN DAN II,"BUNCH, MADS JENSEN",4,89.67,4.16,93,85,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
UBC,2006,W,SCAN,414,,001,TOP DAN & N EURO,"BUNCH, MADS JENSEN",35,76.68,14.94,97,6,33,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,4,10,9,5,2
UBC,2006,W,SCAN,450,,001,INTERM DAN I,"BUNCH, MADS JENSEN",6,80.25,11.09,96,72,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1
UBC,2006,W,SCAN,460,,002,INTERM DAN II,"BUNCH, MADS JENSEN",5,76.25,13.77,96,64,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1
UBC,2007,W,CENS,202,,001,GRT WRKS LIT,"BUNCH, MADS JENSEN",59,77.25,9.96,88,28,58,1,0,0,0,0,0,1,0,0,1,1,1,1,0,5,8,12,18,12,0
UBC,2007,W,CENS,202,,006,GRT WRKS LIT,"BUNCH, MADS JENSEN",27,78.04,9.34,93,58,27,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,3,6,3,7,2
UBC,2007,W,SCAN,350,,001,ELEMEN DAN,"BUNCH, MADS JENSEN",15,80.53,12.25,95,50,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,2,0,4,4
UBC,2007,W,SCAN,360,,001,ELEMEN DAN II,"BUNCH, MADS JENSEN",13,83.08,7.96,91,65,12,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,4,3
UBC,2007,W,SCAN,414,,001,TOP DAN & N EURO,"BUNCH, MADS JENSEN",26,80.24,5.59,91,68,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,12,2,1
UBC,2009,W,SCAN,333,,001,MAJOR SCAN LIT,"BUNCH, MADS JENSEN",39,78.08,8.09,89,60,36,0,2,1,0,0,0,0,0,0,0,0,0,3,1,2,8,3,8,11,0
UBC,2009,W,SCAN,350,,001,ELEMEN DAN,"BUNCH, MADS JENSEN",20,68.35,20.25,92,0,19,1,0,0,0,1,0,0,0,0,1,3,0,3,1,2,1,3,2,3,1
UBC,2009,W,SCAN,360,,001,ELEMEN DAN II,"BUNCH, MADS JENSEN",11,80,5.59,87,69,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,2,0
UBC,2009,W,SCAN,414,,001,TOP DAN & N EURO,"BUNCH, MADS JENSEN",49,80.76,6.12,90,67,45,0,3,1,0,0,0,0,0,0,0,0,0,0,1,5,3,6,17,11,2
UBC,2009,W,SCAN,450,,001,INTERM DAN I,"BUNCH, MADS JENSEN",7,85,6.35,90,72,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2
UBC,2009,W,SCAN,460,,001,INTERM DAN II,"BUNCH, MADS JENSEN",7,87,5.29,94,77,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2
UBC,2010,W,SCAN,333,,001,MAJOR SCAN LIT,"BUNCH, MADS JENSEN",54,79.36,7.89,90,38,52,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4,6,13,17,11,1
UBC,2010,W,SCAN,350,,001,ELEMEN DAN,"BUNCH, MADS JENSEN",26,81.04,6.3,92,66,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,7,5,7,2
UBC,2010,W,SCAN,360,,001,ELEMEN DAN II,"BUNCH, MADS JENSEN",18,83.76,5.12,92,75,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,4,3
UBC,2010,W,SCAN,414,,001,TOP DAN & N EURO,"BUNCH, MADS JENSEN",56,81.23,4.67,90,72,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,19,13,3
UBC,2010,W,SCAN,450,,001,INTERM DAN I,"BUNCH, MADS JENSEN",8,85.63,5.26,92,75,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,2
UBC,2010,W,SCAN,460,,001,INTERM DAN II,"BUNCH, MADS JENSEN",8,87.25,5.01,94,78,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3
