Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,W,ASIA,327,,014,Korean Popular Music in Context,Hyejin Jo,63,76.1,91.0,57.0,0,0,1,3,5,7,10,16,11,4,4,76.0,81.0,71.0
UBCV,2023,W,ASIA,327,,023,Korean Popular Music in Context,Hyejin Jo,65,80.4,94.0,57.0,0,0,1,0,2,5,7,12,14,16,7,80.5,86.0,76.0
