Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,W,BAIT,510,,MM1,Project Management in Delivering Business Solutions,Mehran Jamshidi,36,82.94,94.0,54.0,1,0,0,0,0,1,6,2,7,10,9,85.0,88.5,76.75
UBCV,2023,W,COEC,437,,001,Database Technology,Mehran Jamshidi,46,78.5,85.0,68.0,0,0,0,0,0,1,3,16,25,1,0,80.0,80.0,77.0
UBCV,2023,W,COMM,436,,101,Information Systems Analysis and Design,Mehran Jamshidi,39,77.23,90.0,35.0,1,0,0,3,1,1,5,5,15,7,1,80.0,82.0,74.0
UBCV,2023,W,COMM,436,,201,Information Systems Analysis and Design,Mehran Jamshidi,28,78.61,91.0,49.0,1,0,0,1,1,4,1,3,9,4,4,81.5,86.25,72.5
UBCV,2023,W,COMM,436,,202,Information Systems Analysis and Design,Mehran Jamshidi,41,79.93,88.0,68.0,0,0,0,0,0,1,7,8,14,11,0,80.0,85.0,76.0
UBCV,2023,W,COMM,437,,201,Database Technology,Mehran Jamshidi,44,80.95,93.0,68.0,0,0,0,0,0,3,7,8,12,6,8,81.0,85.25,76.0
UBCV,2023,W,COMM,437,,202,Database Technology,Mehran Jamshidi,44,77.55,90.0,40.0,1,0,1,2,0,3,8,5,14,8,2,80.0,83.25,74.0
UBCV,2023,W,COMM,438,,101,Management of Information Systems,Mehran Jamshidi,31,80.77,92.0,64.0,0,0,0,0,2,0,5,5,6,11,2,83.0,86.0,76.5
UBCV,2023,W,COMM,438,,102,Management of Information Systems,Mehran Jamshidi,41,79.61,91.0,61.0,0,0,0,1,3,0,5,6,16,8,2,80.0,84.0,76.0
