Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,BIOL,455,,101,Comparative Neurobiology,Meghan Jelen;Michael Gordon,97,77.4742268,10.78105281,97.0,51.0,0,6,2,4,4,8,7,18,19,20,9
UBCV,2017,W,BIOL,455,,101,Comparative Neurobiology,Meghan Jelen;Michael Gordon,96,75.895833333,11.021967698,96.0,51.0,0,5,4,6,6,7,16,8,22,14,8
