Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2023,W,EAP,103,,001,English for Academic Purposes Level III,Ashley Johnston;Amber McLeod,15,84.6,95.0,69.0,0,0,0,0,0,1,3,1,1,2,7,88.0,91.0,76.5
UBCO,2023,W,EAP,104,,003,English for Academic Purposes Level IV,Ashley Johnston;Paul Marshall;Amber McLeod,15,86.2,95.0,73.0,0,0,0,0,0,0,2,0,3,5,5,87.0,91.5,83.0
UBCO,2023,W,EAP,104,,101,English for Academic Purposes Level IV,Ashley Johnston;Anita Veal,27,81.46,99.0,0.0,2,0,0,0,0,2,2,3,1,3,13,90.0,94.75,76.25
