Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,SPPH,504,,001,Application of Epidemiological Methods,Caren L Rose;Caren Rose;Dahn Jeong;Mieke Koehoorn,38,83.657894737,14.660622596,94.0,0.0,1,0,0,0,0,0,1,2,10,16,8
UBCV,2021,W,SPPH,504,,BL1,Application of Epidemiological Methods,Caren Rose;Dahn Jeong;Max Xie;Mina Park,33,87.090909091,4.752391742,95.0,77.0,0,0,0,0,0,0,0,3,4,13,13
