Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,S,BAIT,510,,DD1,Project Management in Delivering Business Solutions,Pattharin Tangwaragorn;Sri Jaswanth Jasty;Zorana Svedic,35,82.714285714,4.780914437,90.0,68.0,0,0,0,0,0,1,1,5,12,12,4
UBCV,2020,S,BAIT,510,,DD2,Project Management in Delivering Business Solutions,Pattharin Tangwaragorn;Sri Jaswanth Jasty;Zorana Svedic,39,82.0,4.925764702,93.0,72.0,0,0,0,0,0,0,2,8,16,8,5
UBCV,2020,W,BAIT,510,,MM1,Project Management in Delivering Business Solutions,Scott Chu;Sri Jaswanth Jasty;Stefan Bojanic;Zorana Svedic,55,82.454545455,5.887268693,92.0,68.0,0,0,0,0,0,2,3,9,16,16,9
UBCV,2020,W,COMM,205,,101,Introduction to Management Information Systems,Armaghan Naveed;Boyang Jin;Christal Do;Hasan Cavusoglu;Ji Bao;Karan Vasdev;Lydia Yoon;Sri Jaswanth Jasty;Zain Azhar;Zorana Svedic,102,76.058823529,8.690296773,90.0,50.0,0,3,3,4,6,8,17,24,21,14,2
UBCV,2020,W,COMM,205,,102,Introduction to Management Information Systems,Armaghan Naveed;Boyang Jin;Christal Do;Hasan Cavusoglu;Ji Bao;Karan Vasdev;Lydia Yoon;Sri Jaswanth Jasty;Zain Azhar;Zorana Svedic,99,75.424242424,8.49860842,87.0,32.0,1,0,4,2,7,9,22,21,19,14,0
UBCV,2020,W,COMM,205,,103,Introduction to Management Information Systems,Armaghan Naveed;Boyang Jin;Christal Do;Hasan Cavusoglu;Ji Bao;Karan Vasdev;Lydia Yoon;Sri Jaswanth Jasty;Zain Azhar;Zorana Svedic,109,77.623853211,6.527419362,90.0,59.0,0,0,1,1,5,11,21,21,32,13,4
UBCV,2020,W,COMM,205,,201,Introduction to Management Information Systems,Adam Saunders;Alice Li;Christal Do;Ji Bao;Karan Vasdev;Lydia Yoon;Nishtha Vaswani;Sabrina Rai;Sri Jaswanth Jasty;Xin Teng Xu;Ziqi Su,106,74.70754717,12.451786623,93.0,0.0,3,4,2,5,5,14,19,12,20,17,5
UBCV,2020,W,COMM,205,,202,Introduction to Management Information Systems,Adam Saunders;Alice Li;Christal Do;Ji Bao;Karan Vasdev;Lydia Yoon;Nishtha Vaswani;Sabrina Rai;Sri Jaswanth Jasty;Xin Teng Xu;Ziqi Su,106,79.575471698,8.225336135,96.0,44.0,1,0,0,2,5,7,17,16,26,22,10
UBCV,2020,W,COMM,205,,203,Introduction to Management Information Systems,Adam Saunders;Alice Li;Christal Do;Ji Bao;Karan Vasdev;Lydia Yoon;Nishtha Vaswani;Sri Jaswanth Jasty;Xin Teng Xu;Ziqi Su;Zorana Svedic,108,78.824074074,9.353722537,96.0,54.0,0,1,2,8,7,4,12,18,23,22,11
UBCV,2020,W,COMM,205,,204,Introduction to Management Information Systems,Adam Saunders;Alice Li;Christal Do;Ji Bao;Karan Vasdev;Lydia Yoon;Nishtha Vaswani;Sri Jaswanth Jasty;Xin Teng Xu;Ziqi Su;Zorana Svedic,95,76.431578947,9.545693728,93.0,47.0,2,2,2,2,6,9,16,19,14,18,5
UBCV,2020,W,COMM,447,,101,Applied Project Management,A Gordaneer;Mahadevan Hariharan;Sri Jaswanth Jasty;Vanessa Strike;Zorana Svedic,34,77.647058824,7.35622743,91.0,53.0,0,1,0,0,0,4,5,10,7,6,1
