Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,S,SPAN,101,,923,Beginners' Spanish I,Curtis Wasson II,24,80.21,97.0,17.0,1,0,0,0,0,0,6,2,4,5,6,83.5,88.5,74.0
UBCV,2023,S,SPAN,101,,924,Beginners' Spanish I,Curtis Wasson II,14,84.77,94.0,64.0,0,0,0,0,2,0,0,0,1,5,5,86.0,91.0,85.0
UBCV,2023,W,SPAN,201,,101,Elementary Spanish I,Curtis Wasson II,26,74.85,96.0,0.0,1,0,2,1,0,3,3,2,7,6,1,80.0,85.5,71.5
