Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2010,W,ITAL,301,,101,3RD YEAR ITAL I,"Inglese, Mario",11,79.36,8.18,95,68,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,0,2
UBC,2010,W,ITAL,302,,201,TY ITALIAN II,"Inglese, Mario",6,84.17,6.46,94,74,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1
UBC,2010,W,ITAL,303,,101,ITAL LIT CULT,"Inglese, Mario",4,83.25,11.03,95,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
UBC,2010,W,ITAL,342,,101,ITAL SR STDNT I,"Inglese, Mario",9,83.75,5.63,89,75,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,0
UBC,2010,W,ITAL,343,,201,ITAL SR STDNT II,"Inglese, Mario",10,80,8.85,94,67,9,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,1,2
UBC,2010,W,ITAL,401,,101,ADVANCED ITAL I,"Inglese, Mario",9,80.56,8.25,94,66,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,1,1
UBC,2011,S,ITST,419,,921,ITAL LIT CULT,"Inglese, Mario",16,72.13,26.78,95,0,13,2,1,0,0,1,1,0,0,0,2,0,0,0,1,0,1,5,2,2,2
UBC,2011,W,ITAL,101,,101,1ST YR ITALIAN I,"Inglese, Mario",33,70.7,15.34,96,39,26,1,4,0,2,0,0,0,1,0,1,4,1,3,2,4,1,1,5,1,4
UBC,2011,W,ITAL,301,,101,3RD YEAR ITAL I,"Inglese, Mario",20,78.35,7.65,90,66,17,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,2,6,2,3,1
UBC,2011,W,ITAL,302,,201,TY ITALIAN II,"Inglese, Mario",17,77.88,9.78,92,65,16,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,1,3,3
UBC,2011,W,ITAL,303,,101,ITAL LIT CULT,"Inglese, Mario",4,81.5,3.11,85,78,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0
UBC,2011,W,ITAL,408,,101,TPCS 19C ITA LIT,"Inglese, Mario",4,72,6.56,79,66,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
UBC,2011,W,ITST,110,,201,INTR LIT & CULTR,"Inglese, Mario",25,71.15,11.97,91,50,20,0,1,2,2,0,0,0,0,0,0,3,0,2,2,2,3,2,3,2,1
UBC,2011,W,ITST,418,,101,ITAL LIT CULT,"Inglese, Mario",7,82.5,5.01,92,78,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1
UBC,2012,S,ITST,419,,921,ITAL LIT CULT,"Inglese, Mario",16,77.33,10.74,93,55,15,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,1,5,0,3,2
UBC,2012,W,ITAL,301,,101,3RD YEAR ITAL I,"Inglese, Mario",14,76.23,9.33,91,53,13,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,3,3,4,0,1
UBC,2012,W,ITAL,302,,201,TY ITALIAN II,"Inglese, Mario",4,80.25,2.5,83,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
UBC,2012,W,ITST,110,,201,INTR LIT & CULTR,"Inglese, Mario",10,68.4,27.7,95,0,9,1,0,0,0,1,0,0,0,0,1,0,1,1,2,0,0,1,1,0,3
UBC,2012,W,ITST,418,,101,ITAL LIT CULT,"Inglese, Mario",8,74.86,10.45,93,60,7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,1,0,1
UBC,2013,S,ITST,419,,921,ITAL LIT CULT,"Inglese, Mario",13,81.5,6.08,90,70,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,3,1
