Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,THTR,339,,001,Creating Theatre I,Kunji Ikeda,14,92.7,97.0,89.0,0,0,0,0,0,0,0,0,0,1,13,92.5,93.8,91.3
UBCV,2022,W,THTR,373,,001,"Intermediate Voice, Speech, and Movement I",Tanya Elchuk;Kunji Ikeda,10,86.0,92.0,79.0,0,0,0,0,0,0,0,1,5,0,4,84.0,90.8,83.3
UBCV,2022,W,THTR,391,A,001,Rehearsal and Performance,Susan Bertoia;Camyar Chaichian;Tanya Elchuk;Kunji Ikeda;Nelson Wong,10,86.0,92.0,79.0,0,0,0,0,0,0,0,1,5,0,4,84.0,90.8,83.3
UBCV,2022,W,THTR,473,,001,Advanced Speech and Movement I,Tanya Elchuk;Kunji Ikeda,10,84.0,88.0,77.0,0,0,0,0,0,0,0,1,5,4,0,83.5,87.0,82.3
UBCV,2022,W,THTR,491,A,001,Advanced Rehearsal and Performance,Susan Bertoia;Camyar Chaichian;Tanya Elchuk;Kunji Ikeda;Nelson Wong,10,84.0,88.0,77.0,0,0,0,0,0,0,0,1,5,4,0,83.5,87.0,82.3
