Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,S,LAW,468,,001,Ethics and Professionalism,Mark Iyengar,30,73.9,82.0,65.0,0,0,0,0,2,3,15,8,1,0,0,73.0,77.0,72.0
UBCV,2023,W,LAW,300,,003,Jurisprudence and Critical Perspectives,Mark Iyengar,53,74.0,81.0,59.0,0,0,1,0,2,7,24,13,4,0,0,74.0,77.0,72.0
UBCV,2023,W,LAW,468,,003,Ethics and Professionalism,Mark Iyengar,42,74.05,82.0,63.0,0,0,0,2,3,6,12,15,4,0,0,75.0,77.0,71.25
