Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,S,LING,200,,921,Linguistic Theory and Analysis I,M.D. Jahurul Islam,47,81.4,95.0,54.0,0,1,0,1,2,3,4,9,5,13,9,80.0,88.5,77.0
UBCV,2022,W,LING,200,,001,Linguistic Theory and Analysis I,M.D. Jahurul Islam,139,76.9,96.0,24.0,3,3,3,6,6,15,16,22,24,25,16,79.0,85.0,71.0
UBCV,2022,W,LING,333,,001,Research Methods for Linguistics,M.D. Jahurul Islam,63,84.6,91.0,68.0,0,0,0,0,0,1,0,4,27,22,9,84.0,88.0,82.0
UBCV,2022,W,STAT,203,,103,Statistical Methods,M.D. Jahurul Islam;Hoi Yin Eugenia Yu,110,75.7,99.0,40.0,2,3,7,9,8,7,15,9,19,16,15,77.5,85.0,67.0
UBCV,2023,S,LING,200,,921,Linguistic Theory and Analysis I,M.D. Jahurul Islam,50,73.96,97.0,21.0,3,2,3,4,1,3,5,4,5,8,8,77.5,86.75,63.25
UBCV,2023,W,LING,314,,002,Instrumental Phonetics,M.D. Jahurul Islam,87,78.2,95.0,45.0,2,2,3,5,2,5,9,11,14,22,10,80.0,87.0,73.0
UBCV,2023,W,LING,333,,001,Research Methods for Linguistics,M.D. Jahurul Islam,88,84.0,96.0,55.0,0,0,2,2,0,2,2,9,23,26,21,85.0,89.0,80.0
